DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-09-06 15:00:00;45;18;15;30;5;8;28;0;0;0
2020-09-06 15:15:00;14;16;19;26;3;4;27;0;0;0
2020-09-06 15:30:00;32;21;12;35;7;6;29;0;0;0
2020-09-06 15:45:00;29;12;13;12;7;6;24;0;0;0
2020-09-06 16:00:00;36;22;12;27;4;10;24;0;0;0
2020-09-06 16:15:00;33;24;16;30;9;13;25;0;0;0
2020-09-06 16:30:00;31;28;21;31;7;8;28;0;0;0
2020-09-06 16:45:00;29;20;15;22;4;10;24;0;0;0
2020-09-06 17:00:00;35;24;18;30;8;11;27;0;0;0
2020-09-06 17:15:00;35;15;15;25;5;9;23;0;0;0
2020-09-06 17:30:00;45;23;20;28;9;11;38;0;0;0
2020-09-06 17:45:00;45;12;17;32;2;8;27;0;0;0
2020-09-06 18:00:00;44;25;20;35;3;12;32;0;0;0
2020-09-06 18:15:00;42;23;16;26;5;11;25;0;0;0
2020-09-06 18:30:00;33;27;21;26;6;1;23;0;0;0
2020-09-06 18:45:00;32;16;7;29;4;4;21;0;0;0
2020-09-06 19:00:00;41;17;11;31;4;9;24;0;0;0
2020-09-06 19:15:00;22;10;16;24;10;9;22;0;0;0
2020-09-06 19:30:00;33;23;11;28;8;7;20;0;0;0
2020-09-06 19:45:00;30;18;11;15;5;7;15;0;0;0
2020-09-06 20:00:00;36;15;14;30;2;4;20;0;0;0
2020-09-06 20:15:00;28;9;7;25;9;12;16;0;0;0
2020-09-06 20:30:00;24;9;7;32;3;6;22;0;0;0
2020-09-06 20:45:00;17;11;6;12;1;8;11;0;0;0
2020-09-06 21:00:00;8;8;14;20;8;7;13;0;0;0
2020-09-06 21:15:00;14;4;12;10;2;8;15;0;0;0
2020-09-06 21:30:00;16;10;3;15;2;4;10;0;0;0
2020-09-06 21:45:00;10;6;10;5;1;5;10;0;0;0
2020-09-06 22:00:00;14;6;4;9;3;10;13;0;0;0
2020-09-06 22:15:00;8;3;0;6;3;9;15;0;0;0
2020-09-06 22:30:00;10;5;5;12;5;6;5;0;0;0
2020-09-06 22:45:00;7;3;1;11;2;1;17;0;0;0
2020-09-06 23:00:00;5;3;0;2;1;4;5;0;0;0
2020-09-06 23:15:00;3;0;1;8;1;4;5;0;0;0
2020-09-06 23:30:00;7;1;3;3;1;1;3;0;0;0
2020-09-06 23:45:00;5;4;0;8;1;1;3;0;0;0
