DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-24 18:45:00;74;115;14;5;130;120;9;125;121;4;0
2019-10-24 19:00:00;78;90;7;5;119;110;2;115;111;1;10
2019-10-24 19:15:00;66;83;10;6;94;84;4;89;84;0;0
2019-10-24 19:30:00;55;75;8;6;105;97;1;105;97;0;0
2019-10-24 19:45:00;62;70;6;3;70;75;2;67;77;0;3
2019-10-24 20:00:00;49;59;7;15;80;68;2;73;66;0;2
2019-10-24 20:15:00;44;63;5;5;69;54;2;65;52;0;0
2019-10-24 20:30:00;46;51;3;4;50;47;2;48;49;0;0
2019-10-24 20:45:00;42;60;5;7;65;43;0;54;45;0;0
2019-10-24 21:00:00;38;41;4;7;53;36;2;49;41;0;0
2019-10-24 21:15:00;44;52;5;3;54;45;0;56;43;1;0
2019-10-24 21:30:00;42;40;1;2;36;33;0;35;36;0;0
2019-10-24 21:45:00;47;41;1;3;32;27;2;34;30;0;0
2019-10-24 22:00:00;42;57;1;2;27;29;2;26;32;1;0
2019-10-24 22:15:00;49;45;1;0;49;42;2;50;44;0;0
2019-10-24 22:30:00;23;42;1;0;31;25;1;30;27;0;0
2019-10-24 22:45:00;31;44;5;1;28;25;1;29;26;0;0
2019-10-24 23:00:00;24;32;2;3;27;24;5;31;23;0;0
2019-10-24 23:15:00;18;26;0;1;30;17;2;31;21;0;0
2019-10-24 23:30:00;19;18;1;0;24;16;1;24;20;0;0
2019-10-24 23:45:00;18;19;1;0;29;20;1;29;17;0;0
