DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-15 11:00:00;62;8;24;59;9;11;0;0
2019-12-15 11:15:00;50;5;19;43;15;10;0;0
2019-12-15 11:30:00;79;4;27;65;21;9;0;0
2019-12-15 11:45:00;81;8;36;75;25;4;0;0
2019-12-15 12:00:00;66;2;27;82;24;17;0;1
2019-12-15 12:15:00;76;5;24;60;24;18;0;0
2019-12-15 12:30:00;60;8;11;71;22;15;0;0
2019-12-15 12:45:00;66;6;28;84;18;8;0;0
2019-12-15 13:00:00;80;11;23;89;25;4;0;0
2019-12-15 13:15:00;78;9;31;83;30;3;0;0
2019-12-15 13:30:00;65;10;37;69;17;7;0;0
2019-12-15 13:45:00;102;8;32;96;26;13;0;0
2019-12-15 14:00:00;84;7;20;92;28;3;0;0
2019-12-15 14:15:00;75;7;38;86;29;9;0;0
2019-12-15 14:30:00;106;11;31;81;17;13;0;0
2019-12-15 14:45:00;107;5;25;80;28;0;0;0
2019-12-15 15:00:00;90;3;30;98;28;10;0;0
2019-12-15 15:15:00;76;11;33;82;23;15;0;2
2019-12-15 15:30:00;84;9;25;69;22;8;0;0
2019-12-15 15:45:00;81;9;26;78;24;12;0;1
2019-12-15 16:00:00;77;9;24;86;32;7;0;0
2019-12-15 16:15:00;66;13;18;78;25;7;0;0
2019-12-15 16:30:00;91;4;22;61;20;7;0;0
2019-12-15 16:45:00;68;3;11;101;17;10;0;0
2019-12-15 17:00:00;67;8;11;71;10;4;0;0
2019-12-15 17:15:00;60;6;13;51;10;0;0;0
2019-12-15 17:30:00;70;9;10;66;9;5;0;0
2019-12-15 17:45:00;72;3;20;68;8;9;1;0
2019-12-15 18:00:00;54;7;16;87;8;0;0;0
2019-12-15 18:15:00;57;4;6;62;8;1;0;0
2019-12-15 18:30:00;57;7;12;76;8;0;0;0
2019-12-15 18:45:00;58;8;12;62;4;0;0;0
2019-12-15 19:00:00;50;8;12;70;6;0;0;0
2019-12-15 19:15:00;41;8;16;67;4;1;0;0
2019-12-15 19:30:00;38;6;14;46;9;2;0;0
2019-12-15 19:45:00;53;2;4;63;8;0;0;0
2019-12-15 20:00:00;26;5;7;61;9;0;0;0
2019-12-15 20:15:00;34;5;7;62;9;0;0;0
2019-12-15 20:30:00;33;4;8;27;10;0;0;0
2019-12-15 20:45:00;19;3;8;40;7;0;0;0
2019-12-15 21:00:00;32;2;7;32;2;0;0;0
2019-12-15 21:15:00;21;8;7;47;11;0;0;0
2019-12-15 21:30:00;20;2;1;28;5;0;0;0
2019-12-15 21:45:00;21;3;0;26;4;0;0;0
2019-12-15 22:00:00;13;2;4;27;0;0;0;0
2019-12-15 22:15:00;18;3;3;22;3;0;0;0
2019-12-15 22:30:00;18;7;3;26;1;0;0;0
2019-12-15 22:45:00;8;3;3;12;2;0;0;0
2019-12-15 23:00:00;4;2;0;11;0;0;0;0
2019-12-15 23:15:00;7;1;0;10;3;0;0;0
2019-12-15 23:30:00;5;1;0;5;2;0;0;0
2019-12-15 23:45:00;5;1;0;9;0;0;0;0
