DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-11-08 15:00:00;46;43;44;13;19;0;51;35
2020-11-08 15:15:00;28;44;44;15;19;0;57;24
2020-11-08 15:30:00;52;43;43;15;22;0;51;31
2020-11-08 15:45:00;49;45;43;8;16;0;40;21
2020-11-08 16:00:00;50;46;46;12;17;0;54;32
2020-11-08 16:15:00;49;43;41;16;19;0;37;23
2020-11-08 16:30:00;57;47;47;9;15;0;42;26
2020-11-08 16:45:00;70;50;49;10;19;0;56;35
2020-11-08 17:00:00;53;55;53;9;10;0;42;24
2020-11-08 17:15:00;44;42;39;11;16;0;34;18
2020-11-08 17:30:00;40;44;43;9;18;0;50;25
2020-11-08 17:45:00;42;46;49;6;11;0;51;34
2020-11-08 18:00:00;38;40;40;10;13;0;49;20
2020-11-08 18:15:00;41;41;39;14;14;0;35;24
2020-11-08 18:30:00;22;28;29;11;14;0;46;21
2020-11-08 18:45:00;36;40;41;7;8;0;30;21
2020-11-08 19:00:00;17;35;32;8;3;0;40;18
2020-11-08 19:15:00;30;32;27;4;7;0;30;11
2020-11-08 19:30:00;20;35;37;8;18;0;33;16
2020-11-08 19:45:00;21;18;18;6;7;0;25;22
2020-11-08 20:00:00;28;35;32;7;9;0;28;18
2020-11-08 20:15:00;12;22;22;6;13;0;22;9
2020-11-08 20:30:00;17;26;25;5;8;0;20;12
2020-11-08 20:45:00;21;26;19;6;6;0;19;10
2020-11-08 21:00:00;16;15;17;8;9;0;22;11
2020-11-08 21:15:00;11;22;23;2;4;0;17;10
2020-11-08 21:30:00;18;15;13;2;3;0;19;7
2020-11-08 21:45:00;11;14;14;3;3;0;14;3
2020-11-08 22:00:00;9;11;12;2;4;0;11;3
2020-11-08 22:15:00;9;10;10;1;6;0;11;3
2020-11-08 22:30:00;6;9;9;1;4;0;13;6
2020-11-08 22:45:00;5;6;6;3;3;0;6;1
2020-11-08 23:00:00;4;9;9;4;4;0;9;3
2020-11-08 23:15:00;3;7;7;2;4;0;8;8
2020-11-08 23:30:00;6;6;6;2;3;0;8;6
2020-11-08 23:45:00;5;4;4;1;3;0;7;1
