DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-08 18:00:00;96;3;2;0;1;148;14;150;19;6;0
2019-10-08 18:15:00;76;5;4;0;2;157;17;156;2;10;0
2019-10-08 18:30:00;87;2;1;1;1;137;9;136;11;4;0
2019-10-08 18:45:00;56;6;5;0;0;105;12;105;7;2;0
2019-10-08 19:00:00;55;0;1;0;1;105;9;105;2;3;0
2019-10-08 19:15:00;59;6;2;0;0;76;5;74;4;3;0
2019-10-08 19:30:00;39;3;1;0;0;78;9;78;4;2;0
2019-10-08 19:45:00;28;2;1;0;0;56;3;56;2;3;0
2019-10-08 20:00:00;25;2;0;0;0;62;3;62;1;1;0
2019-10-08 20:15:00;35;3;2;0;0;56;7;56;2;4;0
2019-10-08 20:30:00;24;4;2;0;0;55;6;55;5;1;0
2019-10-08 20:45:00;27;1;1;0;0;39;1;39;3;1;0
2019-10-08 21:00:00;39;7;5;0;0;52;7;52;1;0;0
2019-10-08 21:15:00;33;4;4;0;1;31;3;31;1;1;0
2019-10-08 21:30:00;24;5;1;0;0;43;3;43;3;1;0
2019-10-08 21:45:00;17;0;0;0;0;28;1;28;2;1;0
2019-10-08 22:00:00;15;4;3;0;0;46;2;46;7;3;0
2019-10-08 22:15:00;16;2;1;0;0;40;2;40;2;0;0
2019-10-08 22:30:00;23;3;2;0;0;36;5;36;1;0;0
2019-10-08 22:45:00;10;4;2;0;0;18;1;18;0;0;0
2019-10-08 23:00:00;16;6;5;0;0;25;3;25;0;0;0
2019-10-08 23:15:00;6;1;1;0;0;11;1;11;7;3;0
2019-10-08 23:30:00;8;2;2;0;0;9;1;9;0;0;0
2019-10-08 23:45:00;8;3;5;0;0;10;5;10;0;0;0
