DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-26 15:00:00;87;42;2;9;12;72;84;67;79;8;7;2
2020-09-26 15:15:00;81;55;6;13;18;74;66;47;77;12;3;3
2020-09-26 15:30:00;67;45;5;10;12;86;104;70;68;16;1;4
2020-09-26 15:45:00;71;45;9;10;22;69;68;54;89;18;2;3
2020-09-26 16:00:00;81;49;6;6;14;69;69;62;74;21;1;5
2020-09-26 16:15:00;73;36;7;16;20;76;70;59;75;21;7;9
2020-09-26 16:30:00;81;51;3;14;20;87;62;55;70;16;3;9
2020-09-26 16:45:00;75;53;5;18;25;69;83;76;70;16;1;2
2020-09-26 17:00:00;75;39;6;11;20;70;74;56;72;9;4;105
2020-09-26 17:15:00;64;42;4;7;12;67;77;55;72;19;3;90
2020-09-26 17:30:00;73;42;8;17;24;61;77;52;71;10;9;0
2020-09-26 17:45:00;86;49;4;8;10;62;70;58;53;16;8;1
2020-09-26 18:00:00;71;36;9;7;20;74;80;52;47;18;3;6
2020-09-26 18:15:00;61;40;6;11;12;67;88;55;57;15;4;10
2020-09-26 18:30:00;63;41;3;11;16;62;70;59;48;18;4;5
2020-09-26 18:45:00;62;38;7;10;23;65;85;67;46;19;3;16
2020-09-26 19:00:00;55;32;0;8;11;61;71;48;51;11;1;25
2020-09-26 19:15:00;57;46;10;10;14;63;53;43;37;11;3;11
2020-09-26 19:30:00;55;32;6;9;13;53;55;40;40;12;1;9
2020-09-26 19:45:00;53;29;6;5;10;61;52;39;34;11;2;1
2020-09-26 20:00:00;53;24;5;3;11;49;54;38;43;12;1;4
2020-09-26 20:15:00;33;30;5;9;14;43;46;50;28;16;3;0
2020-09-26 20:30:00;38;11;4;4;8;41;51;33;21;11;1;0
2020-09-26 20:45:00;27;24;0;4;5;31;45;26;32;17;0;0
2020-09-26 21:00:00;56;26;5;5;6;39;41;32;28;23;0;0
2020-09-26 21:15:00;36;26;10;6;11;25;37;23;26;20;0;0
2020-09-26 21:30:00;36;21;5;4;11;28;32;17;29;14;0;0
2020-09-26 21:45:00;34;14;2;4;8;24;22;13;29;15;0;0
2020-09-26 22:00:00;34;14;1;2;7;41;35;24;32;24;0;0
2020-09-26 22:15:00;21;13;4;7;7;21;26;17;29;12;0;0
2020-09-26 22:30:00;33;9;2;5;8;26;30;18;21;11;0;0
2020-09-26 22:45:00;25;14;1;1;3;20;21;17;17;7;0;0
2020-09-26 23:00:00;26;24;3;8;7;20;23;13;18;9;0;0
2020-09-26 23:15:00;22;12;5;3;4;21;22;13;17;8;0;0
2020-09-26 23:30:00;28;11;2;0;3;20;19;6;12;4;0;0
2020-09-26 23:45:00;19;13;2;2;3;15;22;11;14;4;0;0
