DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-15 11:45:00;15;11;0;29;3;25;3;6;0;0;0
2020-08-15 12:00:00;19;19;0;35;2;20;3;11;0;0;0
2020-08-15 12:15:00;18;22;0;25;2;13;3;9;0;0;0
2020-08-15 12:30:00;17;9;0;33;4;22;1;11;0;3;0
2020-08-15 12:45:00;18;10;0;28;3;20;4;12;0;0;0
2020-08-15 13:00:00;12;19;0;28;4;19;1;5;0;0;0
2020-08-15 13:15:00;25;18;0;34;3;24;5;11;0;0;0
2020-08-15 13:30:00;16;13;0;33;8;29;10;10;2;9;0
2020-08-15 13:45:00;21;26;0;26;1;22;7;11;10;0;0
2020-08-15 14:00:00;16;19;0;28;7;17;5;8;3;0;0
2020-08-15 14:15:00;22;16;0;32;5;21;5;16;28;0;0
2020-08-15 14:30:00;30;11;0;30;3;15;8;9;0;0;0
2020-08-15 14:45:00;26;17;0;31;2;22;9;18;0;0;0
2020-08-15 15:00:00;19;17;0;40;2;24;7;7;0;0;0
2020-08-15 15:15:00;13;14;0;30;1;19;2;9;11;0;0
2020-08-15 15:30:00;14;13;0;29;2;13;4;4;0;0;1
2020-08-15 15:45:00;14;15;0;27;2;19;6;9;0;0;0
2020-08-15 16:00:00;23;23;0;41;7;26;6;13;0;9;8
2020-08-15 16:15:00;18;15;0;33;5;26;6;10;0;0;0
2020-08-15 16:30:00;27;34;0;28;2;13;2;12;0;0;0
2020-08-15 16:45:00;14;8;0;40;3;25;9;11;0;23;1
2020-08-15 17:00:00;16;20;0;41;2;30;7;11;0;0;0
2020-08-15 17:15:00;17;19;0;24;3;18;5;13;0;0;0
2020-08-15 17:30:00;21;20;0;50;8;32;4;7;1;0;0
2020-08-15 17:45:00;30;29;0;38;8;36;7;14;0;0;0
2020-08-15 18:00:00;28;25;0;46;4;31;6;16;6;0;0
2020-08-15 18:15:00;25;22;0;20;4;17;2;8;0;0;0
2020-08-15 18:30:00;20;22;0;20;5;15;11;17;0;0;0
2020-08-15 18:45:00;30;31;0;29;3;19;3;7;0;0;0
2020-08-15 19:00:00;21;35;0;32;6;32;6;5;0;0;0
2020-08-15 19:15:00;32;38;0;29;3;19;11;10;0;0;0
2020-08-15 19:30:00;27;11;0;21;4;13;3;10;4;0;0
2020-08-15 19:45:00;16;27;0;30;7;20;5;8;0;0;0
2020-08-15 20:00:00;20;30;0;37;5;22;5;13;0;0;0
2020-08-15 20:15:00;24;33;0;37;5;26;4;12;0;0;0
2020-08-15 20:30:00;16;25;0;48;9;37;2;10;0;0;0
2020-08-15 20:45:00;13;19;0;25;4;23;5;13;0;0;0
2020-08-15 21:00:00;9;13;0;27;5;19;3;11;0;0;0
2020-08-15 21:15:00;15;13;0;34;6;24;1;6;0;0;0
2020-08-15 21:30:00;7;12;0;26;7;18;2;14;0;0;0
2020-08-15 21:45:00;9;22;0;31;4;16;4;3;0;0;0
2020-08-15 22:00:00;8;12;0;25;4;20;2;6;0;0;0
2020-08-15 22:15:00;11;12;0;31;7;21;3;9;0;0;0
2020-08-15 22:30:00;8;11;0;17;3;12;4;10;0;0;0
2020-08-15 22:45:00;11;15;0;21;3;15;4;5;0;0;0
2020-08-15 23:00:00;5;13;0;29;4;19;2;5;0;0;0
2020-08-15 23:15:00;9;14;0;51;2;33;5;10;0;0;0
2020-08-15 23:30:00;6;3;0;31;4;18;2;8;0;0;0
2020-08-15 23:45:00;4;16;0;29;3;22;2;7;0;0;0
