DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-27 10:00:00;4;19;13;8;7;0;0;0
2019-09-27 10:15:00;2;16;17;12;16;0;0;0
2019-09-27 10:30:00;2;16;13;8;9;0;1;0
2019-09-27 10:45:00;3;22;16;4;14;0;0;0
2019-09-27 11:00:00;5;28;20;11;6;0;0;1
2019-09-27 11:15:00;7;28;11;1;12;0;1;0
2019-09-27 11:30:00;4;25;22;3;10;0;2;0
2019-09-27 11:45:00;1;32;21;6;10;0;2;0
2019-09-27 12:00:00;6;42;30;8;14;0;1;0
2019-09-27 12:15:00;1;35;29;5;8;0;3;0
2019-09-27 12:30:00;4;51;28;7;12;0;0;0
2019-09-27 12:45:00;10;30;36;12;14;0;2;0
2019-09-27 13:00:00;6;52;50;8;8;0;1;0
2019-09-27 13:15:00;3;46;36;11;17;0;1;0
2019-09-27 13:30:00;11;66;29;10;11;0;1;0
2019-09-27 13:45:00;13;85;30;8;19;6;0;0
2019-09-27 14:00:00;9;94;25;7;14;0;0;0
2019-09-27 14:15:00;5;111;33;5;83;0;23;0
2019-09-27 14:30:00;6;76;44;6;41;0;0;0
2019-09-27 14:45:00;8;57;45;8;19;0;0;0
2019-09-27 15:00:00;9;67;42;10;15;0;5;0
2019-09-27 15:15:00;5;168;26;5;22;0;1;0
2019-09-27 15:30:00;3;75;21;7;21;0;0;0
2019-09-27 15:45:00;5;62;17;7;14;1;0;3
2019-09-27 16:00:00;4;58;20;6;13;0;0;0
2019-09-27 16:15:00;7;68;27;10;11;0;0;0
2019-09-27 16:30:00;1;44;23;9;11;0;0;0
2019-09-27 16:45:00;1;36;18;7;10;0;0;0
2019-09-27 17:00:00;2;37;14;5;10;0;2;0
2019-09-27 17:15:00;1;45;15;4;10;0;0;0
2019-09-27 17:30:00;0;40;13;7;11;0;0;0
2019-09-27 17:45:00;0;14;15;7;4;0;0;0
2019-09-27 18:00:00;1;27;14;9;12;0;0;0
2019-09-27 18:15:00;0;20;9;1;4;0;0;0
2019-09-27 18:30:00;0;18;15;4;2;0;0;0
2019-09-27 18:45:00;3;13;9;3;5;0;0;0
2019-09-27 19:00:00;1;29;7;2;3;0;0;0
2019-09-27 19:15:00;2;20;5;0;2;0;0;0
2019-09-27 19:30:00;0;11;4;2;1;0;0;0
2019-09-27 19:45:00;0;17;4;2;2;0;0;0
2019-09-27 20:00:00;0;13;10;3;2;0;0;0
2019-09-27 20:15:00;2;5;5;0;2;0;0;0
2019-09-27 20:30:00;0;16;8;3;0;0;0;0
2019-09-27 20:45:00;0;12;3;0;1;0;0;0
2019-09-27 21:00:00;1;17;10;8;1;0;0;0
2019-09-27 21:15:00;0;24;13;2;0;0;0;0
2019-09-27 21:30:00;0;24;14;1;3;0;0;0
2019-09-27 21:45:00;3;31;15;3;8;0;0;0
2019-09-27 22:00:00;1;20;24;4;5;0;0;0
2019-09-27 22:15:00;0;4;7;2;2;0;0;0
2019-09-27 22:30:00;0;8;1;0;0;0;0;0
2019-09-27 22:45:00;0;2;0;0;1;0;0;0
2019-09-27 23:00:00;0;7;6;1;1;0;0;0
2019-09-27 23:15:00;0;1;1;0;0;0;0;0
2019-09-27 23:30:00;0;6;3;2;0;0;0;0
2019-09-27 23:45:00;0;5;1;0;2;0;0;0
