DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-25 08:45:00;46;41;42;24;25;28;0;35
2020-08-25 09:00:00;49;39;31;20;24;23;0;31
2020-08-25 09:15:00;48;27;27;27;29;34;0;21
2020-08-25 09:30:00;47;39;21;18;54;22;0;27
2020-08-25 09:45:00;41;36;15;19;36;28;0;32
2020-08-25 10:00:00;45;38;25;18;69;24;0;43
2020-08-25 10:15:00;47;32;24;30;73;25;0;31
2020-08-25 10:30:00;51;39;18;25;19;25;0;33
2020-08-25 10:45:00;60;35;22;27;27;19;0;34
2020-08-25 11:00:00;56;34;33;25;43;31;0;36
2020-08-25 11:15:00;63;37;26;27;27;29;0;31
2020-08-25 11:30:00;43;41;18;30;38;23;0;43
2020-08-25 11:45:00;51;38;26;31;32;27;0;40
2020-08-25 12:00:00;49;29;21;25;33;33;0;45
2020-08-25 12:15:00;50;40;25;39;38;29;0;33
2020-08-25 12:30:00;48;35;26;29;31;30;0;38
2020-08-25 12:45:00;51;47;30;33;28;32;0;42
2020-08-25 13:00:00;45;49;31;26;45;34;0;35
2020-08-25 13:15:00;46;42;45;44;64;27;0;33
2020-08-25 13:30:00;57;45;46;33;32;35;0;53
2020-08-25 13:45:00;48;49;50;34;22;31;0;48
2020-08-25 14:00:00;47;46;42;47;45;30;0;40
2020-08-25 14:15:00;55;40;35;83;55;16;0;36
2020-08-25 14:30:00;53;44;24;89;55;32;0;36
2020-08-25 14:45:00;65;44;23;45;38;23;0;45
2020-08-25 15:00:00;50;40;29;48;70;44;0;41
2020-08-25 15:15:00;62;52;15;77;37;26;0;33
2020-08-25 15:30:00;62;49;26;58;37;39;0;43
2020-08-25 15:45:00;57;58;28;39;36;24;0;45
2020-08-25 16:00:00;57;46;27;66;38;48;0;64
2020-08-25 16:15:00;62;68;33;58;38;33;0;47
2020-08-25 16:30:00;54;40;26;57;51;30;0;43
2020-08-25 16:45:00;64;64;27;66;47;42;0;58
2020-08-25 17:00:00;58;62;28;46;56;35;0;51
2020-08-25 17:15:00;60;41;29;50;44;29;0;52
2020-08-25 17:30:00;56;34;26;55;39;40;0;60
2020-08-25 17:45:00;58;34;33;65;52;27;0;46
2020-08-25 18:00:00;63;48;37;39;77;39;0;47
2020-08-25 18:15:00;65;42;28;51;34;25;0;40
2020-08-25 18:30:00;49;34;16;43;25;26;0;40
2020-08-25 18:45:00;35;28;24;38;18;31;0;29
2020-08-25 19:00:00;43;37;14;33;23;21;0;31
2020-08-25 19:15:00;36;25;21;29;20;30;0;30
2020-08-25 19:30:00;40;27;28;26;22;24;0;31
2020-08-25 19:45:00;24;14;15;29;18;16;0;16
2020-08-25 20:00:00;45;27;15;22;15;24;0;23
2020-08-25 20:15:00;25;26;22;23;18;22;0;22
2020-08-25 20:30:00;20;24;16;22;12;16;0;26
2020-08-25 20:45:00;29;13;22;15;9;21;0;16
2020-08-25 21:00:00;28;22;25;14;21;25;0;19
2020-08-25 21:15:00;28;13;29;12;16;14;0;18
2020-08-25 21:30:00;25;24;24;14;12;18;0;9
2020-08-25 21:45:00;12;12;13;30;16;14;0;12
2020-08-25 22:00:00;17;14;16;52;26;17;0;15
2020-08-25 22:15:00;17;7;12;20;16;6;0;7
2020-08-25 22:30:00;12;10;4;12;8;8;0;12
2020-08-25 22:45:00;11;8;6;13;6;5;0;7
2020-08-25 23:00:00;8;11;10;5;4;10;0;5
2020-08-25 23:15:00;8;8;8;9;11;8;0;9
2020-08-25 23:30:00;5;2;3;3;5;10;0;7
