DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-02 18:30:00;34;24;13;22;18;15;44;26
2019-11-02 18:45:00;53;35;15;19;26;24;38;30
2019-11-02 19:00:00;55;27;24;11;14;19;43;23
2019-11-02 19:15:00;31;22;13;20;34;17;51;29
2019-11-02 19:30:00;39;26;20;14;27;12;28;26
2019-11-02 19:45:00;42;25;16;16;11;14;38;22
2019-11-02 20:00:00;34;18;10;17;14;20;49;26
2019-11-02 20:15:00;22;16;12;13;20;17;35;28
2019-11-02 20:30:00;40;20;14;14;15;14;20;13
2019-11-02 20:45:00;34;20;10;15;13;15;31;20
2019-11-02 21:00:00;29;19;6;6;10;12;27;11
2019-11-02 21:15:00;31;9;6;10;11;15;28;15
2019-11-02 21:30:00;25;16;7;9;23;18;29;12
2019-11-02 21:45:00;28;18;8;12;17;10;24;14
2019-11-02 22:00:00;20;13;11;8;9;16;33;22
2019-11-02 22:15:00;28;15;8;11;29;11;25;15
2019-11-02 22:30:00;26;17;8;7;18;15;23;11
2019-11-02 22:45:00;37;14;8;15;17;20;31;18
2019-11-02 23:00:00;23;19;10;13;10;18;32;17
2019-11-02 23:15:00;17;9;6;11;9;8;29;15
2019-11-02 23:30:00;20;14;10;13;5;9;24;11
2019-11-02 23:45:00;24;10;3;13;13;6;18;6
