DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-15 14:30:00;8;59;42;11;41;0;1;0
2019-11-15 14:45:00;6;70;23;3;26;0;0;0
2019-11-15 15:00:00;4;113;30;6;27;11;0;0
2019-11-15 15:15:00;10;129;30;7;29;0;6;0
2019-11-15 15:30:00;7;70;17;3;22;0;0;0
2019-11-15 15:45:00;1;62;13;5;14;0;0;0
2019-11-15 16:00:00;4;69;22;12;18;0;4;0
2019-11-15 16:15:00;2;65;17;4;25;0;0;0
2019-11-15 16:30:00;5;55;19;6;16;0;0;0
2019-11-15 16:45:00;3;48;21;4;12;0;0;0
2019-11-15 17:00:00;1;43;9;3;8;0;0;0
2019-11-15 17:15:00;2;37;9;4;7;0;0;0
2019-11-15 17:30:00;1;18;6;8;6;0;0;0
2019-11-15 17:45:00;1;32;22;4;7;0;0;0
2019-11-15 18:00:00;1;34;8;4;6;0;0;0
2019-11-15 18:15:00;2;20;10;1;6;0;0;0
2019-11-15 18:30:00;0;19;7;0;4;0;0;0
2019-11-15 18:45:00;1;17;8;5;2;0;0;0
2019-11-15 19:00:00;0;11;2;2;1;0;0;0
2019-11-15 19:15:00;1;10;3;1;0;0;0;0
2019-11-15 19:30:00;1;7;1;0;1;0;0;0
2019-11-15 19:45:00;1;3;5;0;3;0;0;0
2019-11-15 20:00:00;0;6;5;1;1;0;0;0
2019-11-15 20:15:00;0;10;1;0;0;0;0;0
2019-11-15 20:30:00;0;15;4;0;2;0;0;0
2019-11-15 20:45:00;2;14;8;2;2;0;0;0
2019-11-15 21:00:00;0;15;8;3;0;0;0;0
2019-11-15 21:15:00;2;30;12;4;3;0;0;0
2019-11-15 21:30:00;0;18;8;1;3;0;0;0
2019-11-15 21:45:00;3;41;9;0;8;0;0;0
2019-11-15 22:00:00;2;32;25;2;12;0;0;0
2019-11-15 22:15:00;0;11;12;1;1;0;0;0
2019-11-15 22:30:00;0;9;5;0;2;0;0;0
2019-11-15 22:45:00;2;2;3;0;0;0;0;0
2019-11-15 23:00:00;0;6;1;0;0;0;0;0
2019-11-15 23:15:00;0;5;2;2;0;0;0;0
2019-11-15 23:30:00;0;2;1;0;0;0;0;0
2019-11-15 23:45:00;0;3;5;1;0;0;0;0
