DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-15 14:30:00;61;47;21;59;60;34;0;48
2020-09-15 14:45:00;62;57;26;52;40;50;0;47
2020-09-15 15:00:00;49;45;18;52;52;36;0;56
2020-09-15 15:15:00;71;51;17;68;43;36;0;43
2020-09-15 15:30:00;81;53;17;57;34;39;0;50
2020-09-15 15:45:00;79;57;24;50;46;57;0;70
2020-09-15 16:00:00;73;59;26;55;40;54;0;68
2020-09-15 16:15:00;74;68;26;51;48;42;0;66
2020-09-15 16:30:00;64;58;26;57;36;31;0;52
2020-09-15 16:45:00;62;53;24;50;74;41;0;85
2020-09-15 17:00:00;63;61;24;61;56;32;0;66
2020-09-15 17:15:00;56;54;33;47;46;40;0;59
2020-09-15 17:30:00;59;52;30;62;53;37;0;48
2020-09-15 17:45:00;67;44;30;57;46;30;0;44
2020-09-15 18:00:00;61;48;34;48;42;41;0;44
2020-09-15 18:15:00;43;47;24;47;31;37;0;52
2020-09-15 18:30:00;48;35;26;43;40;35;0;45
2020-09-15 18:45:00;46;39;26;44;30;33;0;43
2020-09-15 19:00:00;33;28;20;26;37;29;0;37
2020-09-15 19:15:00;48;40;22;31;22;25;0;28
2020-09-15 19:30:00;36;32;21;28;19;28;0;39
2020-09-15 19:45:00;29;25;26;34;20;29;0;27
2020-09-15 20:00:00;35;28;25;30;22;16;0;25
2020-09-15 20:15:00;30;17;26;27;24;30;0;25
2020-09-15 20:30:00;27;18;16;17;11;17;0;19
2020-09-15 20:45:00;35;18;24;14;9;15;0;20
2020-09-15 21:00:00;30;8;35;15;37;25;0;23
2020-09-15 21:15:00;19;17;47;8;11;38;0;18
2020-09-15 21:30:00;20;18;23;18;8;24;0;26
2020-09-15 21:45:00;15;9;18;53;32;10;0;15
2020-09-15 22:00:00;22;15;13;73;32;16;0;13
2020-09-15 22:15:00;18;10;12;26;19;9;0;15
2020-09-15 22:30:00;9;11;6;15;11;8;0;18
2020-09-15 22:45:00;12;13;7;4;7;7;0;5
2020-09-15 23:00:00;6;7;7;4;6;10;0;12
2020-09-15 23:15:00;15;9;5;4;3;7;0;8
2020-09-15 23:30:00;5;3;2;10;8;9;0;6
