DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-29 18:00:00;30;43;8;0;21;18;0;3
2019-10-29 18:15:00;25;44;5;0;18;25;1;3
2019-10-29 18:30:00;16;42;8;0;18;23;1;4
2019-10-29 18:45:00;10;30;4;0;15;19;0;8
2019-10-29 19:00:00;21;30;3;0;17;17;0;2
2019-10-29 19:15:00;15;26;4;0;14;14;0;2
2019-10-29 19:30:00;11;22;3;0;13;13;0;1
2019-10-29 19:45:00;13;21;4;0;15;11;0;0
2019-10-29 20:00:00;16;25;2;0;17;9;0;1
2019-10-29 20:15:00;12;24;1;0;15;16;0;0
2019-10-29 20:30:00;13;11;1;0;12;19;8;1
2019-10-29 20:45:00;11;12;2;0;15;33;0;0
2019-10-29 21:00:00;12;18;4;0;34;65;10;1
2019-10-29 21:15:00;6;11;2;0;53;81;26;3
2019-10-29 21:30:00;20;29;4;0;32;58;15;12
2019-10-29 21:45:00;66;109;6;0;20;27;0;47
2019-10-29 22:00:00;85;144;5;0;25;27;2;22
2019-10-29 22:15:00;26;38;4;0;12;15;0;7
2019-10-29 22:30:00;8;13;2;0;4;2;0;0
2019-10-29 22:45:00;3;5;3;0;6;3;0;0
2019-10-29 23:00:00;5;9;0;0;6;2;0;0
2019-10-29 23:15:00;4;6;0;0;2;4;0;0
2019-10-29 23:30:00;2;9;0;0;4;5;0;0
2019-10-29 23:45:00;5;7;1;0;2;4;0;0
