DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-09-21 19:00:00;86;63;21;38;14;62;70;23;26;54;19
2019-09-21 19:15:00;91;78;23;38;18;62;54;19;26;45;18
2019-09-21 19:30:00;79;63;23;36;14;76;70;17;15;29;8
2019-09-21 19:45:00;74;51;13;30;11;82;65;27;20;39;10
2019-09-21 20:00:00;71;63;21;35;12;55;45;15;12;38;13
2019-09-21 20:15:00;56;70;19;22;9;58;55;8;20;37;7
2019-09-21 20:30:00;41;37;12;25;12;59;48;13;10;30;14
2019-09-21 20:45:00;42;37;10;25;6;51;27;6;14;33;8
2019-09-21 21:00:00;45;42;14;38;12;42;34;7;11;28;8
2019-09-21 21:15:00;38;33;17;59;6;38;20;5;5;19;5
2019-09-21 21:30:00;31;20;9;8;6;42;23;1;12;18;4
2019-09-21 21:45:00;36;36;5;17;6;30;18;6;13;17;0
2019-09-21 22:00:00;31;29;18;20;6;32;28;3;11;26;5
2019-09-21 22:15:00;40;25;6;16;6;34;30;5;6;28;5
2019-09-21 22:30:00;32;27;7;11;6;36;28;10;11;19;1
2019-09-21 22:45:00;34;24;5;17;6;37;23;6;7;25;6
2019-09-21 23:00:00;28;18;7;9;4;35;28;6;5;13;2
2019-09-21 23:15:00;30;14;6;16;3;22;9;3;9;13;4
2019-09-21 23:30:00;23;17;9;14;5;33;25;5;7;9;1
2019-09-21 23:45:00;30;23;9;14;4;35;20;3;4;17;4
