DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-11 20:15:00;48;43;5;42;38;9;39;31;48;40
2019-11-11 20:30:00;40;23;6;31;31;15;36;29;34;33
2019-11-11 20:45:00;34;33;5;21;39;13;41;28;33;25
2019-11-11 21:00:00;44;29;6;31;46;4;49;25;33;36
2019-11-11 21:15:00;40;20;2;36;39;7;43;35;23;35
2019-11-11 21:30:00;26;21;2;26;33;11;35;22;22;26
2019-11-11 21:45:00;38;24;10;21;24;7;27;21;28;34
2019-11-11 22:00:00;52;47;2;18;21;5;20;13;50;40
2019-11-11 22:15:00;43;28;7;28;23;3;24;25;31;35
2019-11-11 22:30:00;26;13;4;14;19;10;24;12;15;25
2019-11-11 22:45:00;25;16;1;13;19;4;21;10;19;22
2019-11-11 23:00:00;26;11;0;16;17;5;18;11;13;25
2019-11-11 23:15:00;13;8;1;15;18;2;19;12;9;11
2019-11-11 23:30:00;8;11;1;4;9;1;9;4;11;6
2019-11-11 23:45:00;5;3;0;11;14;1;13;10;3;3
