DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-12-16 20:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 20:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 21:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 21:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 21:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 21:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 22:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 22:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 22:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 22:45:00;0;0;0;0;0;0;0;0;0
2019-12-16 23:00:00;0;0;0;0;0;0;0;0;0
2019-12-16 23:15:00;0;0;0;0;0;0;0;0;0
2019-12-16 23:30:00;0;0;0;0;0;0;0;0;0
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
