DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-21 21:00:00;42;0;2;2;67;0;0;0;0;0;0;0;0
2019-12-21 21:15:00;32;0;3;6;60;0;0;0;0;0;0;0;0
2019-12-21 21:30:00;46;0;1;4;50;0;0;0;0;0;0;0;0
2019-12-21 21:45:00;49;1;3;7;61;0;0;0;0;0;0;0;0
2019-12-21 22:00:00;21;1;4;7;49;0;0;0;0;0;0;0;0
2019-12-21 22:15:00;36;2;0;3;64;2;0;0;0;0;0;0;0
2019-12-21 22:30:00;43;0;3;5;50;0;0;0;0;0;0;0;0
2019-12-21 22:45:00;28;1;3;5;64;0;0;0;0;0;0;0;0
2019-12-21 23:00:00;30;0;2;0;63;0;0;0;0;0;0;0;0
2019-12-21 23:15:00;26;0;2;2;58;1;0;0;0;0;0;0;0
2019-12-21 23:30:00;21;1;0;1;38;0;0;0;0;0;0;0;0
2019-12-21 23:45:00;38;0;1;0;30;0;0;0;0;0;0;0;0
