DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-01 09:15:00;22;32;30;8;8;12;21;8
2019-09-01 09:30:00;23;30;31;6;2;13;31;12
2019-09-01 09:45:00;19;28;27;11;8;12;27;16
2019-09-01 10:00:00;25;37;38;9;13;14;39;19
2019-09-01 10:15:00;44;40;37;8;14;13;28;14
2019-09-01 10:30:00;39;30;30;10;12;8;29;19
2019-09-01 10:45:00;46;43;40;10;16;13;42;31
2019-09-01 11:00:00;31;36;34;12;12;13;49;31
2019-09-01 11:15:00;44;43;41;12;15;13;36;15
2019-09-01 11:30:00;40;39;38;15;19;13;36;26
2019-09-01 11:45:00;48;49;47;16;17;19;45;25
2019-09-01 12:00:00;46;50;53;11;14;12;37;27
2019-09-01 12:15:00;44;44;41;16;14;10;54;24
2019-09-01 12:30:00;37;47;48;18;19;13;45;25
2019-09-01 12:45:00;40;44;41;16;21;18;54;34
2019-09-01 13:00:00;44;43;43;13;13;11;59;27
2019-09-01 13:15:00;30;38;40;9;15;17;48;24
2019-09-01 13:30:00;48;53;50;14;19;9;40;23
2019-09-01 13:45:00;42;46;45;11;19;17;48;36
2019-09-01 14:00:00;42;46;46;16;14;20;53;28
2019-09-01 14:15:00;39;50;51;15;22;9;45;24
2019-09-01 14:30:00;41;42;39;10;18;10;63;26
2019-09-01 14:45:00;52;44;42;9;13;17;39;27
2019-09-01 15:00:00;58;40;40;12;13;12;48;20
2019-09-01 15:15:00;39;55;53;11;19;14;59;30
2019-09-01 15:30:00;49;47;46;14;16;12;41;23
2019-09-01 15:45:00;50;39;38;15;23;12;45;23
2019-09-01 16:00:00;46;42;45;12;16;14;43;26
2019-09-01 16:15:00;41;42;42;12;13;12;59;25
2019-09-01 16:30:00;47;35;34;18;20;11;52;27
2019-09-01 16:45:00;51;46;44;12;20;13;52;28
2019-09-01 17:00:00;56;62;60;14;32;19;47;31
2019-09-01 17:15:00;70;52;50;9;15;13;52;29
2019-09-01 17:30:00;54;50;52;14;12;12;55;37
2019-09-01 17:45:00;48;55;52;9;16;13;55;31
2019-09-01 18:00:00;46;46;50;9;15;9;63;26
2019-09-01 18:15:00;57;57;57;22;20;20;48;28
2019-09-01 18:30:00;42;45;44;14;15;10;37;25
2019-09-01 18:45:00;48;47;48;13;17;18;51;32
2019-09-01 19:00:00;52;46;45;10;15;11;44;27
2019-09-01 19:15:00;40;46;43;10;16;10;39;23
2019-09-01 19:30:00;48;46;46;9;13;13;46;26
2019-09-01 19:45:00;32;42;41;12;17;16;55;24
2019-09-01 20:00:00;42;43;42;5;16;19;42;17
2019-09-01 20:15:00;42;40;42;8;10;14;36;23
2019-09-01 20:30:00;33;43;43;8;12;14;38;20
2019-09-01 20:45:00;25;35;35;7;8;11;45;21
2019-09-01 21:00:00;22;27;26;9;7;14;40;20
2019-09-01 21:15:00;24;37;35;2;9;4;22;8
2019-09-01 21:30:00;20;28;31;3;12;5;27;18
2019-09-01 21:45:00;9;28;27;1;8;12;31;11
2019-09-01 22:00:00;15;18;19;1;5;5;14;10
2019-09-01 22:15:00;19;17;16;7;7;9;23;5
2019-09-01 22:30:00;14;19;20;6;5;5;14;8
2019-09-01 22:45:00;10;14;14;1;5;9;14;6
2019-09-01 23:00:00;10;19;21;1;3;12;13;12
2019-09-01 23:15:00;6;18;18;1;4;5;12;9
2019-09-01 23:30:00;6;13;15;3;6;5;12;7
2019-09-01 23:45:00;5;17;18;0;2;7;17;7
