DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-14 08:30:00;32;36;35;17;19;15;36;22
2019-09-14 08:45:00;37;24;24;11;18;22;42;18
2019-09-14 09:00:00;34;39;39;12;18;16;51;35
2019-09-14 09:15:00;46;35;35;12;15;15;52;33
2019-09-14 09:30:00;49;49;47;11;18;20;40;17
2019-09-14 09:45:00;42;60;57;13;26;23;57;35
2019-09-14 10:00:00;44;45;44;14;25;20;61;38
2019-09-14 10:15:00;58;55;55;14;17;18;54;41
2019-09-14 10:30:00;57;52;50;14;22;20;52;40
2019-09-14 10:45:00;62;58;59;20;19;22;60;32
2019-09-14 11:00:00;62;62;61;17;20;21;72;37
2019-09-14 11:15:00;58;58;60;18;26;20;63;40
2019-09-14 11:30:00;82;74;76;24;25;26;66;48
2019-09-14 11:45:00;74;59;55;16;20;26;62;30
2019-09-14 12:00:00;61;57;58;16;22;25;66;40
2019-09-14 12:15:00;77;87;86;26;32;19;56;48
2019-09-14 12:30:00;72;59;59;15;16;23;78;39
2019-09-14 12:45:00;74;52;50;15;23;22;74;43
2019-09-14 13:00:00;57;56;57;16;18;30;62;43
2019-09-14 13:15:00;60;61;64;15;21;21;60;31
2019-09-14 13:30:00;62;50;45;24;22;15;74;55
2019-09-14 13:45:00;65;63;62;13;25;24;87;42
2019-09-14 14:00:00;67;52;52;13;21;21;64;41
2019-09-14 14:15:00;79;65;66;21;30;33;66;42
2019-09-14 14:30:00;70;65;64;21;24;16;81;47
2019-09-14 14:45:00;82;68;66;19;27;23;66;37
2019-09-14 15:00:00;56;49;50;14;26;27;61;44
2019-09-14 15:15:00;68;62;63;15;22;25;60;38
2019-09-14 15:30:00;56;51;52;18;20;23;73;53
2019-09-14 15:45:00;67;43;42;23;34;24;68;43
2019-09-14 16:00:00;55;55;53;14;16;22;59;36
2019-09-14 16:15:00;72;59;56;16;17;21;71;44
2019-09-14 16:30:00;68;69;64;14;16;20;76;51
2019-09-14 16:45:00;61;70;67;13;20;17;73;41
2019-09-14 17:00:00;66;65;58;12;20;17;80;41
2019-09-14 17:15:00;56;63;59;19;21;17;74;36
2019-09-14 17:30:00;82;61;59;12;15;22;69;41
2019-09-14 17:45:00;74;64;64;21;20;21;83;49
2019-09-14 18:00:00;54;56;56;12;17;14;74;39
2019-09-14 18:15:00;61;51;50;12;25;21;62;42
2019-09-14 18:30:00;55;53;53;19;29;23;66;42
2019-09-14 18:45:00;62;59;55;8;19;24;74;46
2019-09-14 19:00:00;57;52;54;19;23;15;70;44
2019-09-14 19:15:00;56;59;58;12;20;27;58;26
2019-09-14 19:30:00;66;55;54;8;16;18;63;36
2019-09-14 19:45:00;46;43;43;9;18;23;53;30
2019-09-14 20:00:00;61;45;42;14;16;31;56;40
2019-09-14 20:15:00;54;52;49;9;14;17;61;34
2019-09-14 20:30:00;40;35;36;14;21;19;46;30
2019-09-14 20:45:00;55;53;52;11;11;16;42;27
2019-09-14 21:00:00;40;38;38;7;12;15;44;18
2019-09-14 21:15:00;46;48;49;6;8;19;39;22
2019-09-14 21:30:00;27;33;31;6;6;5;34;22
2019-09-14 21:45:00;27;34;34;12;16;13;39;36
2019-09-14 22:00:00;47;33;33;5;12;12;30;15
2019-09-14 22:15:00;39;23;26;9;12;17;42;18
2019-09-14 22:30:00;31;36;37;6;9;10;29;17
2019-09-14 22:45:00;29;27;28;2;5;12;31;10
2019-09-14 23:00:00;26;33;33;3;7;13;33;12
2019-09-14 23:15:00;16;33;32;2;4;16;32;12
2019-09-14 23:30:00;32;28;32;6;11;11;31;11
2019-09-14 23:45:00;17;26;27;0;6;15;39;21
