DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-03-01 15:30:00;57;30;13;49;65;19;64;41;37;49
2020-03-01 15:45:00;72;44;16;62;66;19;75;56;54;58
2020-03-01 16:00:00;58;39;13;40;65;11;68;41;47;53
2020-03-01 16:15:00;76;36;16;55;60;10;63;51;39;61
2020-03-01 16:30:00;43;29;12;51;77;14;78;48;33;33
2020-03-01 16:45:00;65;36;7;61;77;17;83;58;42;53
2020-03-01 17:00:00;61;46;6;52;58;26;65;49;43;55
2020-03-01 17:15:00;51;28;17;54;73;19;66;48;33;37
2020-03-01 17:30:00;65;34;10;47;66;13;70;41;37;55
2020-03-01 17:45:00;55;39;10;57;66;18;76;51;41;45
2020-03-01 18:00:00;49;34;6;47;60;12;55;42;39;42
2020-03-01 18:15:00;52;48;14;49;59;16;58;46;45;41
2020-03-01 18:30:00;64;36;12;30;51;7;51;28;40;49
2020-03-01 18:45:00;48;27;16;49;67;9;63;47;34;39
2020-03-01 19:00:00;30;29;9;33;51;11;54;37;33;25
2020-03-01 19:15:00;54;43;7;46;50;14;50;43;42;45
2020-03-01 19:30:00;40;25;2;56;45;13;46;32;28;35
2020-03-01 19:45:00;49;24;7;38;56;10;59;34;30;39
2020-03-01 20:00:00;41;34;2;44;56;12;54;30;34;37
2020-03-01 20:15:00;56;38;8;34;53;9;50;36;41;44
2020-03-01 20:30:00;32;20;7;39;46;8;44;37;24;29
2020-03-01 20:45:00;37;18;9;34;35;7;38;33;19;32
2020-03-01 21:00:00;35;19;6;20;41;2;40;17;21;27
2020-03-01 21:15:00;25;23;9;17;33;6;32;18;24;25
2020-03-01 21:30:00;16;13;8;16;26;0;26;13;16;14
2020-03-01 21:45:00;19;13;7;13;28;6;29;7;14;18
2020-03-01 22:00:00;23;19;3;20;37;1;36;21;22;17
2020-03-01 22:15:00;27;10;5;19;29;5;27;17;14;22
2020-03-01 22:30:00;10;14;2;11;19;4;19;11;13;10
2020-03-01 22:45:00;20;10;2;15;20;4;23;14;11;18
2020-03-01 23:00:00;10;10;3;11;18;4;19;4;13;11
2020-03-01 23:15:00;11;9;2;7;15;4;16;6;10;11
2020-03-01 23:30:00;8;3;2;6;9;2;9;7;4;6
2020-03-01 23:45:00;5;5;1;4;3;0;3;6;5;5
