DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-25 21:00:00;11;13;11;16;1;9;18;0;0;0
2020-10-25 21:15:00;2;8;13;9;3;8;11;0;0;0
2020-10-25 21:30:00;10;15;7;10;3;6;11;0;0;0
2020-10-25 21:45:00;9;3;3;10;7;12;11;0;0;0
2020-10-25 22:00:00;8;1;0;7;5;10;10;0;0;0
2020-10-25 22:15:00;5;2;2;3;2;4;9;0;0;0
2020-10-25 22:30:00;3;1;2;3;3;1;7;0;0;0
2020-10-25 22:45:00;5;3;3;5;2;3;5;0;0;0
2020-10-25 23:00:00;5;4;0;5;1;5;4;0;0;0
2020-10-25 23:15:00;4;2;2;0;0;3;2;0;0;0
2020-10-25 23:30:00;4;1;0;1;3;4;0;0;0;0
2020-10-25 23:45:00;2;2;1;4;2;1;2;0;0;0
