DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-07 08:30:00;23;42;47;2;6;9;24;0;6;0;0;0
2019-09-07 08:45:00;25;50;59;4;6;11;23;0;9;0;0;0
2019-09-07 09:00:00;33;73;76;4;12;11;28;0;4;0;0;0
2019-09-07 09:15:00;56;71;84;3;18;19;38;3;21;0;0;0
2019-09-07 09:30:00;88;88;98;6;18;25;35;3;32;0;0;0
2019-09-07 09:45:00;87;93;105;10;24;21;47;6;26;0;0;0
2019-09-07 10:00:00;76;87;96;12;20;33;57;5;32;0;0;1
2019-09-07 10:15:00;94;119;130;13;26;33;44;12;37;1;0;0
2019-09-07 10:30:00;95;89;101;18;29;37;64;13;31;0;0;5
2019-09-07 10:45:00;93;96;110;17;20;42;88;14;33;0;0;1
2019-09-07 11:00:00;82;95;107;22;27;43;84;15;28;0;0;2
2019-09-07 11:15:00;97;90;101;31;31;40;80;6;39;1;0;0
2019-09-07 11:30:00;101;92;103;35;23;47;79;18;42;0;0;0
2019-09-07 11:45:00;83;95;92;31;27;59;90;17;31;0;0;0
2019-09-07 12:00:00;82;73;80;42;28;61;92;16;33;0;0;5
2019-09-07 12:15:00;88;91;92;34;25;44;95;23;36;0;0;1
2019-09-07 12:30:00;102;84;96;28;33;65;80;20;36;1;0;0
2019-09-07 12:45:00;75;102;94;38;36;50;96;17;48;0;0;2
2019-09-07 13:00:00;81;85;98;40;32;60;92;22;30;0;0;0
2019-09-07 13:15:00;83;81;72;54;43;66;99;22;34;0;0;6
2019-09-07 13:30:00;69;74;77;40;44;40;82;9;34;0;0;1
2019-09-07 13:45:00;102;112;102;46;41;74;118;14;40;0;0;3
2019-09-07 14:00:00;78;84;89;56;35;60;104;18;46;0;0;4
2019-09-07 14:15:00;100;98;88;47;26;38;90;16;30;0;0;2
2019-09-07 14:30:00;74;88;101;53;50;64;99;22;40;1;0;1
2019-09-07 14:45:00;101;106;110;41;37;54;96;18;37;0;0;10
2019-09-07 15:00:00;77;71;70;56;38;63;103;14;36;4;0;7
2019-09-07 15:15:00;76;71;91;47;44;61;94;17;34;0;0;5
2019-09-07 15:30:00;105;94;95;61;47;67;91;25;53;4;0;4
2019-09-07 15:45:00;93;110;126;56;45;60;103;14;48;3;0;6
2019-09-07 16:00:00;88;70;96;52;46;61;89;27;47;1;0;2
2019-09-07 16:15:00;89;85;78;53;53;62;94;33;46;2;0;0
2019-09-07 16:30:00;84;84;93;71;62;71;104;22;57;2;0;0
2019-09-07 16:45:00;105;92;71;58;52;69;115;17;44;1;0;7
2019-09-07 17:00:00;66;66;78;47;67;53;102;13;43;0;0;3
2019-09-07 17:15:00;75;78;84;68;63;78;96;27;46;1;0;4
2019-09-07 17:30:00;60;80;95;56;44;49;78;19;32;0;0;1
2019-09-07 17:45:00;71;62;70;58;58;47;103;16;37;0;0;0
2019-09-07 18:00:00;68;85;89;44;52;77;116;10;36;0;0;3
2019-09-07 18:15:00;57;78;69;56;65;37;86;10;40;4;0;2
2019-09-07 18:30:00;59;75;99;45;35;55;91;16;50;1;0;0
2019-09-07 18:45:00;55;75;88;56;54;49;100;13;43;0;0;11
2019-09-07 19:00:00;42;52;60;34;39;30;76;13;33;1;0;0
2019-09-07 19:15:00;44;57;74;49;37;41;103;19;38;1;0;5
2019-09-07 19:30:00;36;42;61;34;24;53;109;7;26;0;0;5
2019-09-07 19:45:00;27;41;68;47;33;32;80;20;45;2;0;2
2019-09-07 20:00:00;25;41;53;64;34;51;108;11;21;1;0;2
2019-09-07 20:15:00;10;22;36;24;27;19;62;3;7;0;0;0
2019-09-07 20:30:00;10;25;45;6;11;19;54;0;1;0;0;0
2019-09-07 20:45:00;15;23;27;3;10;18;42;1;4;2;0;0
2019-09-07 21:00:00;13;29;36;11;6;12;40;1;6;0;0;0
2019-09-07 21:15:00;7;16;25;7;11;12;30;1;2;1;0;2
2019-09-07 21:30:00;9;14;22;5;7;22;52;1;2;0;0;0
2019-09-07 21:45:00;259;17;28;5;7;14;37;1;0;0;0;0
2019-09-07 22:00:00;27;19;26;2;6;5;22;2;2;0;0;0
2019-09-07 22:15:00;274;27;24;5;5;11;28;1;1;0;0;0
2019-09-07 22:30:00;10;22;31;10;8;16;42;1;3;0;0;0
2019-09-07 22:45:00;269;13;21;8;6;12;31;0;1;0;0;0
2019-09-07 23:00:00;5;10;11;5;9;6;26;0;0;0;0;0
2019-09-07 23:15:00;8;20;24;11;8;13;44;0;1;0;0;0
2019-09-07 23:30:00;7;18;19;15;14;17;28;1;13;0;0;0
2019-09-07 23:45:00;51;9;18;8;7;4;19;4;14;0;0;0
