DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-29 09:30:00;26;26;34;1;1;5;31;0;0;0;0;0
2019-09-29 09:45:00;19;33;38;0;1;10;25;2;2;0;0;0
2019-09-29 10:00:00;23;24;32;3;3;6;23;1;1;0;0;0
2019-09-29 10:15:00;15;26;28;2;2;7;23;0;0;0;0;0
2019-09-29 10:30:00;14;22;23;0;1;13;37;0;0;0;0;0
2019-09-29 10:45:00;25;37;43;1;2;13;45;0;0;1;0;0
2019-09-29 11:00:00;12;25;31;1;2;19;46;1;2;0;0;0
2019-09-29 11:15:00;17;32;37;0;1;19;46;255;4;1;0;0
2019-09-29 11:30:00;20;35;44;3;2;16;50;1;3;1;0;0
2019-09-29 11:45:00;30;41;48;2;3;10;58;254;1;0;0;0
2019-09-29 12:00:00;19;30;32;1;6;11;39;4;0;3;0;0
2019-09-29 12:15:00;13;24;25;3;4;14;46;0;0;1;0;0
2019-09-29 12:30:00;11;25;29;1;2;12;34;1;1;0;0;0
2019-09-29 12:45:00;25;40;42;3;3;18;47;257;0;0;0;0
2019-09-29 13:00:00;19;24;29;6;2;20;56;0;0;0;0;0
2019-09-29 13:15:00;9;25;28;0;3;16;36;1;1;0;0;0
2019-09-29 13:30:00;11;47;53;5;2;13;46;0;0;3;0;0
2019-09-29 13:45:00;23;38;43;2;8;16;36;0;1;0;0;0
2019-09-29 14:00:00;24;38;48;3;5;22;38;255;1;0;0;0
2019-09-29 14:15:00;15;26;28;6;3;14;39;3;0;1;0;6
2019-09-29 14:30:00;27;34;39;7;6;8;41;0;0;0;0;0
2019-09-29 14:45:00;24;42;54;2;3;9;27;1;4;2;0;0
2019-09-29 15:00:00;13;27;29;4;2;12;26;257;1;0;0;0
2019-09-29 15:15:00;15;31;36;1;7;5;43;0;0;0;0;2
2019-09-29 15:30:00;14;33;38;3;4;11;24;0;2;1;0;1
2019-09-29 15:45:00;12;25;28;7;5;14;51;0;1;0;0;0
2019-09-29 16:00:00;19;38;45;2;2;15;43;1;2;0;0;0
2019-09-29 16:15:00;25;45;49;6;4;16;47;0;1;0;0;10
2019-09-29 16:30:00;21;34;42;3;3;11;40;1;1;3;0;1
2019-09-29 16:45:00;24;45;51;2;4;16;45;0;0;1;0;0
2019-09-29 17:00:00;15;32;33;6;5;15;36;0;0;0;0;6
2019-09-29 17:15:00;17;40;47;7;6;11;40;0;1;0;0;0
2019-09-29 17:30:00;18;41;44;5;2;8;50;0;1;0;0;6
2019-09-29 17:45:00;23;49;53;3;5;13;50;0;1;1;0;0
2019-09-29 18:00:00;19;47;56;8;9;13;59;0;0;1;0;6
2019-09-29 18:15:00;16;39;43;3;7;20;50;0;0;0;0;0
2019-09-29 18:30:00;15;56;61;2;9;10;54;1;2;0;0;0
2019-09-29 18:45:00;23;45;52;2;7;11;56;1;1;0;0;2
2019-09-29 19:00:00;11;31;37;3;3;12;47;256;3;0;0;0
2019-09-29 19:15:00;22;49;56;8;10;26;70;0;0;1;0;0
2019-09-29 19:30:00;24;47;54;11;4;13;56;0;0;1;0;0
2019-09-29 19:45:00;22;33;39;10;4;18;55;0;0;0;0;0
2019-09-29 20:00:00;11;32;32;1;5;16;44;0;1;0;0;0
2019-09-29 20:15:00;18;31;41;7;9;11;30;0;0;0;0;0
2019-09-29 20:30:00;12;18;24;3;2;7;25;0;1;0;0;0
2019-09-29 20:45:00;12;21;21;6;6;6;30;0;1;0;0;0
2019-09-29 21:00:00;5;13;13;2;4;9;39;0;0;0;0;0
2019-09-29 21:15:00;4;11;13;10;17;8;28;0;1;0;0;0
2019-09-29 21:30:00;4;9;9;11;4;6;25;0;0;2;0;0
2019-09-29 21:45:00;7;10;13;3;5;11;30;0;1;0;0;0
2019-09-29 22:00:00;3;8;9;1;0;8;21;0;0;0;0;0
2019-09-29 22:15:00;5;10;13;3;1;13;26;1;3;0;0;0
2019-09-29 22:30:00;3;5;9;3;8;9;29;257;0;0;0;0
2019-09-29 22:45:00;8;12;13;3;3;8;18;1;5;0;0;0
2019-09-29 23:00:00;2;4;6;4;3;5;9;0;0;1;0;0
2019-09-29 23:15:00;1;8;11;1;2;4;26;0;0;0;0;0
2019-09-29 23:30:00;1;5;5;2;0;2;7;0;1;0;0;0
2019-09-29 23:45:00;1;5;5;0;2;4;6;0;0;0;0;0
