DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-08 14:15:00;30;37;48;2;2;7;45;0;0;0;0;0
2019-09-08 14:30:00;24;39;42;5;4;14;51;0;0;0;0;0
2019-09-08 14:45:00;21;27;38;6;2;16;54;0;0;0;0;0
2019-09-08 15:00:00;31;47;54;6;12;13;52;0;0;0;0;0
2019-09-08 15:15:00;16;35;43;3;3;10;38;0;0;0;0;0
2019-09-08 15:30:00;20;49;53;3;6;10;38;0;0;0;0;0
2019-09-08 15:45:00;20;32;35;6;7;22;40;0;1;0;0;0
2019-09-08 16:00:00;30;45;51;5;9;20;48;0;0;0;0;0
2019-09-08 16:15:00;34;56;68;4;7;22;54;0;0;1;0;0
2019-09-08 16:30:00;23;48;52;6;7;16;48;0;5;0;0;0
2019-09-08 16:45:00;29;50;58;4;8;11;50;1;1;0;0;0
2019-09-08 17:00:00;22;38;41;4;3;15;53;0;0;0;0;0
2019-09-08 17:15:00;27;45;54;2;4;13;49;1;4;0;0;0
2019-09-08 17:30:00;24;36;49;5;5;15;40;1;2;0;0;0
2019-09-08 17:45:00;32;59;59;4;6;16;48;0;0;1;0;0
2019-09-08 18:00:00;25;51;57;2;6;15;54;0;2;0;0;0
2019-09-08 18:15:00;17;57;65;5;4;15;64;0;2;0;0;0
2019-09-08 18:30:00;24;56;64;7;7;21;53;0;1;0;0;0
2019-09-08 18:45:00;20;46;55;6;9;18;65;1;1;0;0;0
2019-09-08 19:00:00;33;52;60;8;19;21;51;0;1;0;0;0
2019-09-08 19:15:00;21;57;60;12;8;19;60;2;3;0;0;0
2019-09-08 19:30:00;14;57;64;6;12;18;78;0;0;0;0;0
2019-09-08 19:45:00;11;36;38;4;8;15;35;0;0;0;0;0
2019-09-08 20:00:00;20;34;39;8;11;9;30;1;6;0;0;0
2019-09-08 20:15:00;18;31;35;8;8;17;39;1;4;0;0;0
2019-09-08 20:30:00;15;18;21;9;4;13;42;0;3;0;0;0
2019-09-08 20:45:00;17;23;31;11;10;25;49;0;2;0;0;0
2019-09-08 21:00:00;6;13;17;9;12;9;32;3;6;0;0;0
2019-09-08 21:15:00;7;16;18;9;13;9;29;1;2;0;0;0
2019-09-08 21:30:00;6;19;24;2;5;17;52;0;1;0;0;0
2019-09-08 21:45:00;4;16;17;4;9;4;29;0;4;0;0;0
2019-09-08 22:00:00;9;14;20;1;5;3;21;0;3;0;0;0
2019-09-08 22:15:00;3;6;12;5;12;12;39;2;2;0;0;0
2019-09-08 22:30:00;5;13;20;9;5;21;55;0;3;0;0;0
2019-09-08 22:45:00;2;11;11;1;1;7;20;1;1;0;0;0
2019-09-08 23:00:00;2;8;8;0;2;8;14;0;0;0;0;0
2019-09-08 23:15:00;2;10;13;5;9;16;45;0;2;0;0;0
2019-09-08 23:30:00;6;8;9;3;4;4;18;0;1;0;0;0
2019-09-08 23:45:00;2;4;6;2;3;3;6;0;0;0;0;0
