DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-11 10:15:00;32;43;66;5;2;4;6;14;1;0
2020-09-11 10:30:00;37;57;61;6;2;3;13;13;4;0
2020-09-11 10:45:00;32;56;63;1;5;3;14;5;1;0
2020-09-11 11:00:00;41;60;65;4;4;2;9;10;1;0
2020-09-11 11:15:00;32;52;72;3;4;7;17;8;2;0
2020-09-11 11:30:00;43;59;87;3;13;2;16;13;1;0
2020-09-11 11:45:00;38;72;81;3;6;1;19;20;0;0
2020-09-11 12:00:00;38;56;62;7;12;3;32;21;2;0
2020-09-11 12:15:00;45;71;122;4;12;6;24;16;0;0
2020-09-11 12:30:00;38;64;87;6;7;3;27;12;3;1
2020-09-11 12:45:00;45;43;78;10;6;1;29;18;2;4
2020-09-11 13:00:00;48;67;86;5;10;3;25;17;7;0
2020-09-11 13:15:00;61;48;116;4;7;3;21;14;3;2
2020-09-11 13:30:00;90;57;125;11;5;4;21;22;3;7
2020-09-11 13:45:00;88;75;129;8;10;5;38;16;2;13
2020-09-11 14:00:00;78;64;70;15;20;7;87;82;8;1
2020-09-11 14:15:00;44;79;61;9;42;5;147;80;2;3
2020-09-11 14:30:00;31;74;79;7;78;6;163;60;1;0
2020-09-11 14:45:00;26;77;64;7;26;1;45;27;0;5
2020-09-11 15:00:00;41;70;89;13;19;1;47;30;1;2
2020-09-11 15:15:00;27;90;72;9;9;2;38;23;2;1
2020-09-11 15:30:00;45;75;73;8;5;3;29;19;1;0
2020-09-11 15:45:00;28;48;57;3;15;3;21;13;0;0
2020-09-11 16:00:00;34;59;88;9;6;5;24;9;0;14
2020-09-11 16:15:00;37;48;68;2;3;1;22;10;4;2
2020-09-11 16:30:00;31;61;70;9;16;6;23;11;1;1
2020-09-11 16:45:00;28;52;56;7;5;5;12;10;1;3
2020-09-11 17:00:00;39;57;65;5;6;4;17;10;0;0
2020-09-11 17:15:00;28;54;56;5;3;2;11;8;11;22
2020-09-11 17:30:00;34;44;67;8;2;5;10;15;5;20
2020-09-11 17:45:00;39;42;51;5;3;8;9;8;4;4
2020-09-11 18:00:00;29;39;69;5;3;3;10;10;1;0
2020-09-11 18:15:00;32;40;75;8;4;7;9;13;1;0
2020-09-11 18:30:00;31;58;60;7;7;3;7;11;0;1
2020-09-11 18:45:00;21;23;56;2;6;3;12;10;3;70
2020-09-11 19:00:00;33;42;61;3;4;7;3;12;2;11
2020-09-11 19:15:00;33;48;61;5;3;4;8;4;1;1
2020-09-11 19:30:00;27;30;62;3;3;3;10;9;0;0
2020-09-11 19:45:00;17;25;49;1;3;3;4;5;0;0
2020-09-11 20:00:00;16;21;45;5;4;0;6;12;1;19
2020-09-11 20:15:00;17;20;34;0;1;1;3;7;0;0
2020-09-11 20:30:00;32;21;27;1;4;0;4;8;0;0
2020-09-11 20:45:00;34;22;50;2;3;1;6;8;1;0
2020-09-11 21:00:00;85;26;68;2;4;2;3;9;0;0
2020-09-11 21:15:00;140;18;93;4;3;4;5;7;0;0
2020-09-11 21:30:00;104;17;73;9;1;9;13;12;0;0
2020-09-11 21:45:00;42;23;14;7;33;4;65;26;0;0
2020-09-11 22:00:00;20;36;11;11;51;0;107;65;1;31
2020-09-11 22:15:00;13;19;17;4;21;0;11;22;1;0
2020-09-11 22:30:00;7;13;14;3;9;0;9;10;0;0
2020-09-11 22:45:00;13;18;16;1;2;1;3;8;0;0
2020-09-11 23:00:00;6;5;9;0;2;0;2;4;0;0
2020-09-11 23:15:00;13;16;14;1;7;0;1;5;0;0
2020-09-11 23:30:00;10;11;9;3;0;0;0;2;0;0
2020-09-11 23:45:00;12;14;13;0;0;1;3;2;0;0
