DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-08 16:45:00;107;145;17;1;144;169;14;141;167;10;7
2019-11-08 17:00:00;103;141;12;5;133;148;7;133;147;14;3
2019-11-08 17:15:00;98;158;13;4;148;153;6;145;161;9;4
2019-11-08 17:30:00;106;142;12;5;150;146;3;144;153;9;4
2019-11-08 17:45:00;84;97;6;2;125;134;7;130;132;8;1
2019-11-08 18:00:00;95;128;9;8;150;148;4;138;143;0;2
2019-11-08 18:15:00;64;106;10;1;126;122;3;119;126;2;1
2019-11-08 18:30:00;61;103;6;3;105;107;2;101;103;1;1
2019-11-08 18:45:00;67;99;8;1;102;92;3;93;102;1;8
2019-11-08 19:00:00;61;78;5;1;107;100;4;110;98;3;0
2019-11-08 19:15:00;52;68;7;1;86;71;0;88;74;0;1
2019-11-08 19:30:00;48;66;3;3;81;65;1;77;66;2;0
2019-11-08 19:45:00;52;53;9;1;72;61;3;63;61;1;4
2019-11-08 20:00:00;55;51;6;0;65;53;2;63;55;1;0
2019-11-08 20:15:00;47;40;7;1;58;50;1;56;55;0;0
2019-11-08 20:30:00;45;62;3;0;51;46;1;50;41;1;0
2019-11-08 20:45:00;42;33;2;0;53;49;1;47;56;0;0
2019-11-08 21:00:00;53;50;5;1;36;36;1;33;40;0;0
2019-11-08 21:15:00;39;53;4;0;47;30;0;43;33;0;0
2019-11-08 21:30:00;42;47;2;0;41;27;1;40;30;0;0
2019-11-08 21:45:00;33;30;3;4;41;22;0;37;35;0;0
2019-11-08 22:00:00;54;53;4;1;32;27;1;29;28;0;0
2019-11-08 22:15:00;52;54;1;0;41;44;1;40;51;0;0
2019-11-08 22:30:00;52;63;1;1;43;34;2;39;35;0;0
2019-11-08 22:45:00;42;32;3;1;28;25;2;31;31;0;0
2019-11-08 23:00:00;46;51;2;1;43;31;0;37;33;0;0
2019-11-08 23:15:00;48;46;3;0;34;18;0;31;22;0;0
2019-11-08 23:30:00;47;43;6;0;41;28;1;40;33;0;0
2019-11-08 23:45:00;20;23;4;1;29;19;1;29;24;0;0
