DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-10 17:15:00;96;16;45;132;26;3;0;0
2020-01-10 17:30:00;130;17;37;137;19;4;0;0
2020-01-10 17:45:00;107;7;41;113;17;5;0;0
2020-01-10 18:00:00;87;13;36;111;14;8;0;0
2020-01-10 18:15:00;96;13;24;115;14;18;0;0
2020-01-10 18:30:00;98;15;28;95;7;4;0;0
2020-01-10 18:45:00;98;10;26;103;5;8;0;0
2020-01-10 19:00:00;80;9;38;68;12;10;0;0
2020-01-10 19:15:00;71;11;19;87;11;12;0;0
2020-01-10 19:30:00;58;8;24;52;5;0;0;0
2020-01-10 19:45:00;51;7;19;64;5;0;0;0
2020-01-10 20:00:00;39;7;19;59;6;6;0;0
2020-01-10 20:15:00;33;5;4;51;8;3;0;0
2020-01-10 20:30:00;38;6;7;48;0;7;0;0
2020-01-10 20:45:00;19;3;9;39;12;1;0;0
2020-01-10 21:00:00;29;5;9;51;6;0;0;0
2020-01-10 21:15:00;25;4;6;34;7;0;0;0
2020-01-10 21:30:00;40;5;9;55;5;0;0;0
2020-01-10 21:45:00;31;3;6;40;1;0;0;0
2020-01-10 22:00:00;34;4;8;28;12;0;0;0
2020-01-10 22:15:00;17;0;9;36;1;0;0;0
2020-01-10 22:30:00;30;4;7;46;3;0;0;0
2020-01-10 22:45:00;28;0;4;45;3;0;0;0
2020-01-10 23:00:00;16;1;2;35;4;0;0;0
2020-01-10 23:15:00;16;4;3;23;2;0;0;0
2020-01-10 23:30:00;14;2;3;28;2;0;0;0
2020-01-10 23:45:00;10;1;2;24;1;0;0;0
