DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-18 14:00:00;54;49;43;24;12;47;30;15;20
2020-04-18 14:15:00;32;45;90;22;16;46;47;14;13
2020-04-18 14:30:00;50;31;41;15;10;44;38;18;19
2020-04-18 14:45:00;49;39;32;14;15;57;33;17;14
2020-04-18 15:00:00;41;40;31;11;8;51;27;12;13
2020-04-18 15:15:00;38;36;30;13;12;42;33;11;17
2020-04-18 15:30:00;34;36;32;12;8;40;28;11;15
2020-04-18 15:45:00;40;36;32;5;13;45;21;9;8
2020-04-18 16:00:00;49;40;36;14;14;49;39;7;16
2020-04-18 16:15:00;59;38;41;10;8;36;28;20;21
2020-04-18 16:30:00;39;46;38;11;16;45;28;14;14
2020-04-18 16:45:00;48;51;45;21;15;63;31;13;19
2020-04-18 17:00:00;38;43;27;14;11;24;27;4;9
2020-04-18 17:15:00;40;43;39;19;13;37;43;9;15
2020-04-18 17:30:00;30;46;33;22;14;38;33;13;24
2020-04-18 17:45:00;28;33;24;8;10;38;26;8;11
2020-04-18 18:00:00;35;31;34;16;13;33;33;14;15
2020-04-18 18:15:00;34;39;33;18;14;41;26;9;10
2020-04-18 18:30:00;33;31;38;13;10;35;28;14;31
2020-04-18 18:45:00;45;49;40;19;15;36;43;14;21
2020-04-18 19:00:00;37;33;29;14;12;32;23;9;21
2020-04-18 19:15:00;35;34;33;15;16;23;23;4;12
2020-04-18 19:30:00;38;29;23;7;7;24;23;5;12
2020-04-18 19:45:00;36;27;32;12;13;31;19;10;12
2020-04-18 20:00:00;25;25;23;12;15;43;26;8;11
2020-04-18 20:15:00;30;31;26;12;12;20;23;0;9
2020-04-18 20:30:00;22;18;13;5;7;21;12;3;9
2020-04-18 20:45:00;20;25;19;5;9;21;20;2;7
2020-04-18 21:00:00;24;21;12;6;6;14;4;3;6
2020-04-18 21:15:00;14;18;12;7;4;10;8;3;4
2020-04-18 21:30:00;8;12;8;3;3;6;7;2;2
2020-04-18 21:45:00;10;8;8;6;4;13;8;2;6
2020-04-18 22:00:00;12;10;8;3;1;11;10;1;2
2020-04-18 22:15:00;13;11;7;3;1;8;3;0;2
2020-04-18 22:30:00;3;8;5;0;0;6;6;3;1
2020-04-18 22:45:00;8;11;3;1;1;5;3;0;2
2020-04-18 23:00:00;6;6;7;1;3;13;1;1;1
2020-04-18 23:15:00;5;10;5;5;4;6;0;0;0
2020-04-18 23:30:00;5;2;4;1;3;7;1;4;5
2020-04-18 23:45:00;3;4;2;1;0;5;1;1;2
