DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-03-07 12:15:00;0;140;3;11;12;16;101;135;4;1
2020-03-07 12:30:00;0;151;5;8;5;17;119;143;5;0
2020-03-07 12:45:00;0;123;9;14;19;23;111;153;10;6
2020-03-07 13:00:00;0;139;5;17;20;24;113;170;6;3
2020-03-07 13:15:00;0;142;2;5;7;22;116;144;6;4
2020-03-07 13:30:00;0;145;10;5;8;25;120;156;5;1
2020-03-07 13:45:00;0;145;3;15;16;17;132;162;6;3
2020-03-07 14:00:00;0;151;13;19;13;17;142;155;10;4
2020-03-07 14:15:00;0;132;3;10;12;15;117;122;6;1
2020-03-07 14:30:00;0;154;0;3;7;11;120;161;5;4
2020-03-07 14:45:00;0;157;6;7;8;12;131;149;5;0
2020-03-07 15:00:00;0;161;3;4;5;8;142;176;6;1
2020-03-07 15:15:00;0;147;4;5;10;18;119;147;6;4
2020-03-07 15:30:00;0;147;2;6;9;10;118;143;8;4
2020-03-07 15:45:00;0;158;3;3;11;13;104;128;9;2
2020-03-07 16:00:00;0;152;6;2;6;11;114;149;7;0
2020-03-07 16:15:00;0;137;1;5;7;11;115;142;12;4
2020-03-07 16:30:00;0;176;1;1;4;15;124;142;8;2
2020-03-07 16:45:00;0;149;5;6;5;10;121;129;2;1
2020-03-07 17:00:00;0;127;7;4;6;15;118;148;8;0
2020-03-07 17:15:00;0;140;4;5;1;17;124;149;7;3
2020-03-07 17:30:00;0;132;3;4;4;14;126;152;9;4
2020-03-07 17:45:00;0;158;4;10;8;13;119;143;2;0
2020-03-07 18:00:00;0;139;1;0;5;11;112;134;3;1
2020-03-07 18:15:00;0;141;1;3;2;13;120;131;6;0
2020-03-07 18:30:00;0;116;5;3;6;12;89;121;4;3
2020-03-07 18:45:00;0;129;1;4;5;13;107;119;6;1
2020-03-07 19:00:00;0;128;5;3;3;8;106;123;8;3
2020-03-07 19:15:00;0;110;1;1;3;7;88;104;8;4
2020-03-07 19:30:00;0;113;1;1;3;6;81;81;5;1
2020-03-07 19:45:00;0;95;0;1;6;7;76;85;3;2
2020-03-07 20:00:00;0;116;3;1;2;12;71;72;9;2
2020-03-07 20:15:00;0;108;2;2;3;6;67;73;5;0
2020-03-07 20:30:00;0;82;2;2;4;6;58;72;7;2
2020-03-07 20:45:00;0;60;2;5;1;6;55;58;1;0
2020-03-07 21:00:00;0;61;0;1;1;18;57;58;1;0
2020-03-07 21:15:00;0;53;1;3;1;10;51;45;4;2
2020-03-07 21:30:00;0;45;2;3;4;8;40;43;3;1
2020-03-07 21:45:00;0;51;4;0;3;8;46;56;9;4
2020-03-07 22:00:00;0;63;8;11;9;10;40;52;3;1
2020-03-07 22:15:00;0;42;4;4;4;7;44;31;2;1
2020-03-07 22:30:00;0;44;2;4;3;3;37;39;2;1
2020-03-07 22:45:00;0;53;0;1;1;3;40;46;4;2
2020-03-07 23:00:00;0;38;2;1;3;5;41;34;2;0
2020-03-07 23:15:00;0;54;2;0;1;4;44;28;5;1
2020-03-07 23:30:00;0;33;1;1;2;3;33;36;4;2
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
