DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-06-06 13:00:00;111;105;16;43;16;100;124;16;2
2020-06-06 13:15:00;117;109;18;31;20;108;121;3;0
2020-06-06 13:30:00;110;106;14;24;30;126;152;4;1
2020-06-06 13:45:00;119;114;21;44;17;128;143;17;1
2020-06-06 14:00:00;132;132;18;19;26;100;116;6;1
2020-06-06 14:15:00;127;121;13;37;17;104;113;5;0
2020-06-06 14:30:00;130;140;18;31;23;110;128;52;1
2020-06-06 14:45:00;137;134;16;28;17;127;128;27;2
2020-06-06 15:00:00;130;148;11;28;15;124;139;14;11
2020-06-06 15:15:00;138;135;12;38;24;121;142;25;0
2020-06-06 15:30:00;145;144;16;30;29;125;139;12;1
2020-06-06 15:45:00;122;122;9;45;14;117;115;6;3
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;116;129;13;26;18;126;139;9;3
2020-06-06 16:30:00;132;128;10;30;27;108;139;26;3
2020-06-06 16:45:00;120;138;10;22;12;105;111;6;2
2020-06-06 17:00:00;118;120;14;24;17;94;120;56;0
2020-06-06 17:15:00;119;110;12;26;16;99;106;25;1
2020-06-06 17:30:00;122;118;17;30;15;99;121;7;2
2020-06-06 17:45:00;112;108;6;27;12;99;118;18;1
2020-06-06 18:00:00;132;126;2;16;11;112;100;17;2
2020-06-06 18:15:00;114;112;4;23;7;108;110;51;5
2020-06-06 18:30:00;109;102;6;13;9;97;101;11;3
2020-06-06 18:45:00;103;99;3;14;3;101;103;1;3
2020-06-06 19:00:00;100;90;5;15;1;92;92;15;1
2020-06-06 19:15:00;104;107;1;6;3;70;79;0;3
2020-06-06 19:30:00;107;82;4;5;1;96;78;0;0
2020-06-06 19:45:00;91;93;3;2;2;72;67;0;3
2020-06-06 20:00:00;71;74;3;1;1;64;55;0;2
2020-06-06 20:15:00;87;85;0;1;3;64;65;0;0
2020-06-06 20:30:00;54;58;1;1;0;62;55;0;0
2020-06-06 20:45:00;56;78;2;2;0;61;48;0;1
2020-06-06 21:00:00;53;36;0;1;0;58;35;0;1
2020-06-06 21:15:00;51;44;0;1;1;60;48;0;0
2020-06-06 21:45:00;52;42;0;1;1;50;33;0;1
2020-06-06 22:00:00;69;50;0;1;2;45;34;0;0
2020-06-06 22:15:00;47;39;0;0;0;34;22;0;0
2020-06-06 22:30:00;39;31;2;1;2;32;25;0;1
2020-06-06 22:45:00;37;29;0;2;0;30;30;0;0
2020-06-06 23:15:00;45;37;4;1;0;33;23;0;0
2020-06-06 23:30:00;29;27;2;1;0;38;23;0;2
2020-06-06 23:45:00;27;27;2;2;1;34;26;0;1
