DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-21 08:30:00;14;6;2;1;0;0;5;0;0;0
2020-06-21 08:45:00;15;1;2;9;3;0;4;0;0;0
2020-06-21 09:15:00;25;9;7;11;2;0;5;0;0;0
2020-06-21 09:30:00;28;3;7;14;5;0;4;0;0;0
2020-06-21 09:45:00;16;14;5;7;3;0;4;0;0;0
2020-06-21 10:00:00;24;5;10;15;7;0;3;0;0;0
2020-06-21 10:15:00;21;6;6;15;3;0;6;0;0;0
2020-06-21 10:30:00;28;13;10;19;1;0;4;0;0;0
2020-06-21 10:45:00;25;6;7;16;4;0;2;0;0;0
2020-06-21 11:00:00;28;11;10;25;3;0;8;0;0;0
2020-06-21 11:15:00;29;13;13;17;4;0;3;0;0;0
2020-06-21 11:30:00;22;14;12;19;6;0;3;0;0;0
2020-06-21 12:00:00;30;12;16;22;5;0;14;0;0;0
2020-06-21 12:15:00;30;16;14;20;6;0;2;0;0;0
2020-06-21 12:30:00;25;11;8;18;8;0;4;0;0;0
2020-06-21 12:45:00;35;8;7;20;4;1;5;0;0;0
2020-06-21 13:00:00;26;22;13;19;3;2;18;0;0;0
2020-06-21 13:15:00;41;19;16;14;7;1;9;0;0;0
2020-06-21 13:30:00;39;11;11;28;8;4;32;0;0;0
2020-06-21 13:45:00;47;10;8;27;12;1;25;0;0;0
2020-06-21 14:00:00;42;19;15;30;9;2;30;0;0;0
2020-06-21 14:15:00;40;16;9;25;2;1;16;0;0;0
2020-06-21 14:30:00;51;21;15;35;9;1;28;0;0;0
2020-06-21 14:45:00;34;13;7;24;5;2;11;0;0;0
2020-06-21 15:00:00;42;17;9;40;7;0;13;1;0;0
2020-06-21 15:15:00;45;15;9;21;9;0;6;0;0;0
2020-06-21 15:30:00;37;18;11;28;9;0;10;0;0;0
2020-06-21 15:45:00;49;19;10;27;9;0;4;0;0;0
2020-06-21 16:00:00;38;12;13;24;10;0;2;0;0;0
2020-06-21 16:15:00;50;16;13;15;1;0;2;0;0;0
2020-06-21 16:30:00;43;19;19;26;10;0;9;0;0;0
2020-06-21 16:45:00;36;16;9;18;5;0;2;0;0;0
2020-06-21 17:00:00;48;18;9;25;9;0;3;0;0;0
2020-06-21 17:15:00;35;15;18;20;4;0;0;1;0;0
2020-06-21 17:30:00;46;18;17;21;7;0;2;0;0;0
2020-06-21 17:45:00;29;18;15;28;3;0;1;0;0;0
2020-06-21 18:00:00;54;21;16;25;11;0;0;0;0;0
2020-06-21 18:15:00;44;16;10;21;1;0;1;0;0;0
2020-06-21 18:30:00;36;28;12;25;7;1;17;0;0;0
2020-06-21 18:45:00;35;21;15;17;7;0;6;0;0;0
2020-06-21 19:00:00;47;20;13;18;4;0;10;0;0;0
2020-06-21 19:15:00;32;16;7;22;6;0;15;0;0;0
2020-06-21 19:30:00;31;21;20;25;6;0;10;0;0;0
2020-06-21 19:45:00;37;16;14;11;1;0;16;0;0;0
2020-06-21 20:00:00;36;9;11;19;6;0;9;0;0;0
2020-06-21 20:15:00;22;16;11;10;2;1;26;0;0;0
2020-06-21 20:30:00;29;12;10;20;7;0;17;0;0;0
2020-06-21 20:45:00;30;10;6;5;3;1;17;0;0;0
2020-06-21 21:00:00;21;9;9;19;4;1;13;0;0;0
2020-06-21 21:15:00;26;12;10;13;5;4;23;0;0;0
2020-06-21 21:30:00;21;18;11;11;9;16;24;0;0;0
2020-06-21 21:45:00;18;6;4;7;7;22;22;0;0;0
2020-06-21 22:00:00;12;7;2;15;4;24;17;0;0;0
2020-06-21 22:15:00;19;4;3;11;3;19;23;0;0;0
2020-06-21 22:30:00;11;8;3;7;2;11;11;0;0;0
2020-06-21 22:45:00;22;6;6;6;2;16;12;0;0;0
2020-06-21 23:00:00;9;2;3;9;4;15;14;0;0;0
2020-06-21 23:30:00;6;2;2;3;0;5;6;0;0;0
2020-06-21 23:45:00;6;4;3;4;1;5;5;0;0;0
