DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-28 13:00:00;35;14;10;25;2;0;0;0;0;0
2020-06-28 13:15:00;34;12;7;19;4;0;1;0;0;0
2020-06-28 13:30:00;30;16;18;23;8;0;0;0;0;0
2020-06-28 13:45:00;32;16;8;23;6;0;1;0;0;0
2020-06-28 14:00:00;32;27;19;26;2;0;0;0;0;0
2020-06-28 14:15:00;43;16;13;22;6;0;0;0;0;0
2020-06-28 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 14:45:00;37;15;11;29;6;0;2;0;0;0
2020-06-28 15:00:00;53;16;9;24;5;0;0;0;0;0
2020-06-28 15:15:00;42;13;12;17;4;0;0;0;0;0
2020-06-28 15:30:00;49;24;12;36;6;0;0;0;0;0
2020-06-28 15:45:00;34;16;9;24;6;0;0;0;0;0
2020-06-28 16:00:00;42;10;12;27;2;0;1;0;0;0
2020-06-28 16:15:00;26;25;17;30;4;0;0;0;0;0
2020-06-28 16:30:00;38;16;19;25;12;0;1;0;0;0
2020-06-28 16:45:00;33;18;10;26;3;0;0;0;0;0
2020-06-28 17:00:00;35;17;15;25;5;0;2;0;0;0
2020-06-28 17:15:00;33;13;15;22;6;0;0;0;0;0
2020-06-28 17:30:00;34;26;13;23;8;0;0;0;0;0
2020-06-28 17:45:00;49;24;21;24;2;0;2;0;0;0
2020-06-28 18:00:00;47;14;17;23;7;0;1;0;0;0
2020-06-28 18:15:00;33;20;9;29;6;0;2;0;0;0
2020-06-28 18:30:00;44;25;18;27;7;0;6;0;0;0
2020-06-28 18:45:00;40;22;11;13;2;0;8;0;0;0
2020-06-28 19:00:00;32;20;12;24;2;1;13;0;0;0
2020-06-28 19:15:00;39;20;18;16;4;0;13;0;0;0
2020-06-28 19:30:00;45;15;17;28;7;1;12;0;0;0
2020-06-28 19:45:00;33;13;11;14;5;2;21;0;0;0
2020-06-28 20:00:00;35;19;8;21;6;4;20;0;0;0
2020-06-28 20:15:00;32;14;16;22;3;5;22;0;0;0
2020-06-28 20:30:00;29;4;6;25;4;1;25;0;0;0
2020-06-28 20:45:00;32;17;13;15;2;21;38;0;0;0
2020-06-28 21:00:00;19;8;7;16;4;9;30;0;0;0
2020-06-28 21:15:00;18;10;5;14;3;16;35;0;0;0
2020-06-28 21:30:00;17;7;6;18;4;30;50;0;0;0
2020-06-28 21:45:00;16;6;7;12;2;19;31;0;0;0
2020-06-28 22:00:00;14;3;4;23;7;19;23;0;0;0
2020-06-28 22:15:00;9;3;3;5;3;22;26;0;0;0
2020-06-28 22:30:00;20;4;3;5;1;8;10;0;0;0
2020-06-28 22:45:00;12;4;1;7;3;7;12;0;0;0
2020-06-28 23:00:00;7;1;1;7;5;3;19;0;0;0
2020-06-28 23:15:00;7;4;1;6;1;2;10;0;0;0
2020-06-28 23:30:00;3;2;3;4;2;0;7;0;0;0
2020-06-28 23:45:00;8;4;1;2;2;2;6;0;0;0
