DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-05 20:15:00;32;24;46;9;4;3;34;5;0
2020-06-05 20:30:00;18;27;49;5;3;3;47;2;7
2020-06-05 20:45:00;23;20;34;12;6;2;28;6;5
2020-06-05 21:00:00;27;28;55;12;8;5;35;4;2
2020-06-05 21:15:00;15;31;41;8;5;3;44;2;2
2020-06-05 21:30:00;6;36;42;7;6;3;46;1;2
2020-06-05 21:45:00;20;31;46;10;7;3;41;1;6
2020-06-05 22:00:00;46;47;75;15;10;4;46;8;2
2020-06-05 22:15:00;95;50;100;8;9;5;55;0;2
2020-06-05 22:30:00;64;33;72;5;4;2;46;0;5
2020-06-05 22:45:00;57;36;65;6;3;3;38;0;0
2020-06-05 23:00:00;20;15;27;3;1;1;17;0;0
2020-06-05 23:15:00;15;15;30;1;2;0;16;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;11;6;15;9;2;3;13;0;0
