DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-07-12 10:45:00;56;24;3;9;12;40;38;23;38;8;8;0
2020-07-12 11:00:00;49;27;2;10;15;45;45;32;58;16;1;0
2020-07-12 11:15:00;45;36;4;10;16;43;47;30;39;8;6;0
2020-07-12 11:30:00;59;42;3;7;17;49;64;38;48;4;2;0
2020-07-12 11:45:00;51;25;4;12;12;49;44;44;45;10;2;21
2020-07-12 12:00:00;50;22;9;8;15;34;42;37;49;14;2;3
2020-07-12 12:15:00;60;32;3;10;19;38;47;35;50;12;9;6
2020-07-12 12:30:00;66;28;6;18;24;45;59;35;40;13;5;26
2020-07-12 12:45:00;52;31;6;10;15;40;45;34;43;14;2;59
2020-07-12 13:00:00;54;26;6;9;14;41;42;26;48;7;6;5
2020-07-12 13:15:00;68;43;4;12;12;54;39;31;40;8;0;4
2020-07-12 13:30:00;42;28;4;15;17;45;39;31;41;14;6;73
2020-07-12 13:45:00;64;34;3;12;18;62;46;29;48;12;5;9
2020-07-12 14:00:00;52;33;2;19;21;55;45;40;53;14;3;1
2020-07-12 14:15:00;56;20;3;8;12;48;43;28;56;6;12;30
2020-07-12 14:30:00;58;35;5;7;12;51;55;46;36;10;4;5
2020-07-12 14:45:00;45;23;3;13;18;46;42;32;55;12;5;4
2020-07-12 15:00:00;49;25;2;18;13;76;63;48;36;17;4;12
2020-07-12 15:15:00;46;29;2;18;27;55;52;34;45;18;6;0
2020-07-12 15:30:00;45;20;4;17;13;44;52;40;41;19;3;18
2020-07-12 15:45:00;51;24;6;9;12;62;54;51;42;15;0;4
2020-07-12 16:00:00;60;26;4;19;22;64;59;37;41;14;9;20
2020-07-12 16:15:00;43;19;5;10;14;41;52;36;43;9;7;8
2020-07-12 16:30:00;54;30;4;11;13;56;54;32;46;16;6;12
2020-07-12 16:45:00;47;25;0;9;10;53;59;36;31;10;1;5
2020-07-12 17:00:00;68;35;3;13;16;46;52;46;47;12;6;12
2020-07-12 17:15:00;52;24;2;12;15;53;47;30;45;13;8;15
2020-07-12 17:30:00;55;27;4;6;13;71;70;50;52;10;11;37
2020-07-12 17:45:00;49;25;8;16;32;64;75;51;54;26;4;6
2020-07-12 18:00:00;58;28;0;4;10;56;62;49;53;12;11;0
2020-07-12 18:15:00;39;23;2;6;6;46;61;45;36;11;1;1
2020-07-12 18:30:00;45;31;6;13;21;65;66;46;34;14;6;17
2020-07-12 18:45:00;38;15;8;7;22;69;62;37;45;15;3;2
2020-07-12 19:00:00;47;20;4;14;18;60;66;37;22;15;3;10
2020-07-12 19:15:00;47;19;3;10;14;54;60;42;44;14;0;0
2020-07-12 19:30:00;45;22;4;8;16;60;60;41;32;16;0;0
2020-07-12 19:45:00;35;18;4;14;24;47;53;37;44;18;0;0
2020-07-12 20:00:00;39;18;7;7;13;58;51;31;39;14;0;0
2020-07-12 20:15:00;54;26;4;11;16;55;56;36;39;11;2;1
2020-07-12 20:30:00;40;21;5;11;21;48;40;30;31;14;3;9
2020-07-12 20:45:00;39;22;3;1;7;43;48;33;26;10;0;1
2020-07-12 21:00:00;23;17;5;9;18;41;39;25;20;12;0;0
2020-07-12 21:15:00;40;21;3;9;13;41;51;34;30;18;1;9
2020-07-12 21:30:00;22;11;5;11;16;34;32;25;19;7;0;0
2020-07-12 21:45:00;29;14;0;3;5;37;33;21;23;6;4;4
2020-07-12 22:00:00;24;12;4;7;16;30;25;15;14;12;0;0
2020-07-12 22:15:00;32;15;1;4;5;24;14;10;19;5;0;0
2020-07-12 22:30:00;17;12;4;5;6;29;26;21;11;5;0;0
2020-07-12 22:45:00;20;8;1;2;4;18;23;16;14;15;0;0
2020-07-12 23:00:00;17;7;3;2;3;20;20;11;16;9;0;0
2020-07-12 23:15:00;13;9;1;3;7;16;20;15;6;6;0;0
2020-07-12 23:30:00;7;3;2;5;8;16;9;6;5;6;0;0
2020-07-12 23:45:00;7;8;2;1;1;16;13;6;6;4;0;0
