DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-29 19:45:00;56;67;53;23;8;69;56;4;8
2019-09-29 20:00:00;53;46;40;8;6;65;38;8;13
2019-09-29 20:15:00;55;45;43;19;4;39;32;7;9
2019-09-29 20:30:00;52;53;40;16;3;44;29;7;9
2019-09-29 20:45:00;50;46;42;15;7;25;37;6;11
2019-09-29 21:00:00;56;54;41;14;5;56;30;5;8
2019-09-29 21:15:00;42;44;39;14;7;31;25;2;5
2019-09-29 21:30:00;36;33;33;13;6;26;27;3;6
2019-09-29 21:45:00;39;33;21;7;2;26;11;5;9
2019-09-29 22:00:00;35;33;20;9;4;27;9;2;4
2019-09-29 22:15:00;25;32;32;14;8;23;21;2;9
2019-09-29 22:30:00;21;17;14;10;5;20;13;2;3
2019-09-29 22:45:00;35;19;17;4;1;21;14;2;3
2019-09-29 23:00:00;14;21;13;3;1;14;9;2;3
2019-09-29 23:15:00;11;9;10;2;0;9;8;1;4
2019-09-29 23:30:00;19;15;7;1;0;8;7;1;1
2019-09-29 23:45:00;9;16;13;4;2;5;5;0;2
