DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-08 13:15:00;42;58;10;0;93;94;3;15
2019-11-08 13:30:00;43;53;13;0;81;85;19;8
2019-11-08 13:45:00;67;89;9;0;70;105;14;9
2019-11-08 14:00:00;112;107;18;0;69;84;10;22
2019-11-08 14:15:00;121;160;10;0;61;58;16;42
2019-11-08 14:30:00;63;81;7;0;55;50;0;20
2019-11-08 14:45:00;56;78;12;0;63;56;0;14
2019-11-08 15:00:00;62;83;11;0;77;58;0;13
2019-11-08 15:15:00;72;65;14;0;111;66;2;10
2019-11-08 15:30:00;64;67;7;0;68;50;1;12
2019-11-08 15:45:00;48;61;12;0;59;53;15;12
2019-11-08 16:00:00;48;62;7;0;53;46;0;10
2019-11-08 16:15:00;53;52;11;0;52;30;1;6
2019-11-08 16:30:00;41;53;11;0;44;30;0;5
2019-11-08 16:45:00;51;54;5;0;49;37;0;6
2019-11-08 17:00:00;40;47;5;0;32;33;1;5
2019-11-08 17:15:00;29;42;6;0;51;27;0;13
2019-11-08 17:30:00;31;44;5;0;37;28;0;4
2019-11-08 17:45:00;29;31;6;0;37;30;0;5
2019-11-08 18:00:00;30;40;8;0;40;17;0;6
2019-11-08 18:15:00;18;41;16;0;44;21;0;1
2019-11-08 18:30:00;26;28;4;0;25;19;0;4
2019-11-08 18:45:00;29;34;3;0;27;16;1;4
2019-11-08 19:00:00;20;26;5;0;21;21;1;3
2019-11-08 19:15:00;18;20;3;0;21;20;0;0
2019-11-08 19:30:00;8;22;5;0;21;17;0;0
2019-11-08 19:45:00;14;22;2;0;14;16;0;25
2019-11-08 20:00:00;17;18;1;0;17;19;0;1
2019-11-08 20:15:00;12;17;1;0;22;11;3;0
2019-11-08 20:30:00;13;12;2;0;16;14;4;0
2019-11-08 20:45:00;12;16;2;0;20;31;8;0
2019-11-08 21:00:00;12;23;4;0;24;31;12;2
2019-11-08 21:15:00;12;11;2;0;29;47;35;0
2019-11-08 21:30:00;26;30;2;0;23;44;17;10
2019-11-08 21:45:00;47;73;8;0;38;31;4;40
2019-11-08 22:00:00;65;102;8;0;35;40;0;24
2019-11-08 22:15:00;29;26;5;0;11;17;1;4
2019-11-08 22:30:00;12;15;2;0;16;8;0;0
2019-11-08 22:45:00;7;7;1;0;20;9;0;1
2019-11-08 23:00:00;11;9;0;0;15;3;0;0
2019-11-08 23:15:00;4;11;0;0;9;6;0;0
2019-11-08 23:30:00;3;12;0;0;7;7;0;0
2019-11-08 23:45:00;11;7;0;0;6;3;0;0
