DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-29 16:00:00;181;129;195;112;11;3;5
2020-06-29 16:15:00;185;133;186;114;9;0;1
2020-06-29 16:30:00;200;160;183;115;24;3;4
2020-06-29 16:45:00;181;184;193;108;15;3;4
2020-06-29 17:00:00;199;162;206;106;11;2;1
2020-06-29 17:15:00;193;169;179;93;13;0;3
2020-06-29 17:30:00;177;117;191;96;8;6;6
2020-06-29 17:45:00;202;147;192;94;4;8;3
2020-06-29 18:00:00;155;117;174;82;6;4;3
2020-06-29 18:15:00;155;125;153;83;15;4;4
2020-06-29 18:30:00;167;103;164;93;5;1;3
2020-06-29 18:45:00;138;103;149;75;6;5;1
2020-06-29 19:00:00;114;80;117;60;9;1;2
2020-06-29 19:15:00;104;89;125;65;13;2;3
2020-06-29 19:30:00;97;65;121;46;4;1;0
2020-06-29 19:45:00;92;66;107;45;6;2;0
2020-06-29 20:00:00;83;51;116;44;5;4;0
2020-06-29 20:15:00;73;66;107;34;1;1;0
2020-06-29 20:30:00;71;49;91;43;4;0;0
2020-06-29 20:45:00;72;56;98;41;2;1;2
2020-06-29 21:00:00;61;50;87;50;0;1;0
2020-06-29 21:15:00;66;38;104;47;2;0;1
2020-06-29 21:30:00;55;33;73;28;3;1;2
2020-06-29 21:45:00;83;57;62;22;4;1;0
2020-06-29 22:00:00;55;68;63;30;4;1;3
2020-06-29 22:15:00;60;39;48;30;8;1;0
2020-06-29 22:30:00;38;34;40;20;4;1;2
2020-06-29 22:45:00;30;21;35;7;2;2;1
2020-06-29 23:00:00;27;15;33;13;0;1;2
2020-06-29 23:15:00;17;9;33;7;1;2;2
2020-06-29 23:30:00;13;10;17;7;8;2;2
2020-06-30 00:00:00;17;8;11;4;2;3;1
2020-06-30 00:15:00;10;7;17;4;5;5;5
2020-06-30 00:30:00;15;2;12;1;0;2;0
2020-06-30 00:45:00;12;7;7;1;2;0;7
2020-06-30 01:00:00;8;1;5;1;1;1;2
2020-06-30 01:15:00;9;5;5;1;3;1;5
2020-06-30 01:30:00;6;2;9;3;6;4;2
2020-06-30 01:45:00;4;2;7;1;3;5;3
2020-06-30 02:00:00;7;3;8;2;4;6;2
2020-06-30 02:15:00;9;3;13;2;3;1;2
2020-06-30 02:30:00;6;1;4;0;0;3;4
2020-06-30 02:45:00;5;3;5;1;5;7;4
2020-06-30 03:00:00;10;4;8;3;3;7;2
2020-06-30 03:15:00;11;4;7;0;4;3;2
2020-06-30 03:30:00;3;1;3;0;3;7;1
2020-06-30 03:45:00;5;3;8;4;5;3;2
2020-06-30 04:00:00;3;4;2;2;4;7;4
2020-06-30 04:15:00;7;7;15;3;2;0;4
2020-06-30 04:30:00;10;4;23;5;2;1;3
2020-06-30 04:45:00;18;6;38;9;0;0;0
2020-06-30 05:00:00;26;13;59;18;0;1;0
2020-06-30 05:15:00;39;18;97;42;1;0;0
2020-06-30 05:30:00;43;38;96;55;1;0;0
2020-06-30 05:45:00;48;43;102;62;1;0;0
2020-06-30 06:00:00;52;47;108;47;5;0;1
2020-06-30 06:15:00;72;48;138;82;6;0;1
2020-06-30 06:30:00;85;49;159;91;8;0;2
2020-06-30 06:45:00;112;67;152;81;8;2;1
2020-06-30 07:00:00;107;75;152;73;11;3;0
2020-06-30 07:15:00;170;79;177;115;10;0;0
2020-06-30 07:30:00;175;121;182;101;10;0;1
2020-06-30 07:45:00;144;101;157;98;9;1;0
2020-06-30 08:00:00;153;100;155;88;11;1;2
2020-06-30 08:15:00;138;79;145;87;8;4;1
2020-06-30 08:30:00;132;107;150;90;14;0;1
2020-06-30 08:45:00;107;86;157;90;11;1;0
2020-06-30 09:00:00;108;68;137;72;9;0;1
2020-06-30 09:15:00;110;77;142;71;9;2;0
2020-06-30 09:30:00;140;100;146;72;7;0;3
2020-06-30 09:45:00;125;108;156;73;7;1;3
2020-06-30 10:15:00;134;94;144;56;10;2;3
2020-06-30 10:30:00;108;94;163;72;7;4;1
2020-06-30 10:45:00;129;110;132;49;11;1;0
2020-06-30 11:00:00;141;96;166;69;9;3;2
2020-06-30 11:15:00;139;109;128;84;6;0;0
2020-06-30 11:30:00;135;107;158;93;13;2;2
2020-06-30 11:45:00;121;87;155;72;11;2;1
2020-06-30 12:00:00;120;105;135;65;12;4;0
2020-06-30 12:15:00;127;94;169;88;9;4;2
2020-06-30 12:30:00;136;91;161;85;7;6;3
2020-06-30 12:45:00;135;93;144;82;10;3;2
2020-06-30 13:00:00;129;83;171;96;9;3;6
2020-06-30 13:15:00;146;99;152;81;9;0;2
2020-06-30 13:30:00;158;99;173;98;12;0;2
2020-06-30 13:45:00;125;85;157;95;10;3;3
2020-06-30 14:00:00;143;105;148;89;15;3;9
2020-06-30 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-30 14:30:00;171;155;179;80;8;0;1
2020-06-30 14:45:00;193;132;170;85;13;1;1
2020-06-30 15:00:00;164;124;175;92;11;4;6
2020-06-30 15:15:00;162;130;171;70;9;3;0
2020-06-30 15:30:00;186;132;169;100;9;3;4
2020-06-30 15:45:00;194;146;164;91;10;7;4
2020-06-30 16:00:00;214;141;181;100;15;10;7
2020-06-30 16:15:00;176;151;171;123;9;7;7
2020-06-30 16:30:00;204;147;189;127;10;3;4
2020-06-30 16:45:00;192;156;180;115;10;1;2
2020-06-30 17:00:00;204;156;187;103;10;0;7
2020-06-30 17:15:00;215;144;203;106;8;3;5
2020-06-30 17:30:00;175;169;204;110;9;3;2
2020-06-30 17:45:00;190;154;173;109;17;3;6
2020-06-30 18:00:00;172;111;194;86;10;5;2
2020-06-30 18:15:00;183;116;155;77;10;8;0
2020-06-30 18:30:00;178;115;144;80;9;1;0
2020-06-30 18:45:00;144;116;119;65;11;2;2
2020-06-30 19:00:00;143;101;142;79;11;5;5
2020-06-30 19:15:00;132;81;126;47;9;2;1
2020-06-30 19:30:00;79;78;134;52;5;2;0
2020-06-30 19:45:00;92;75;115;48;10;0;0
2020-06-30 20:00:00;76;45;107;54;1;0;1
2020-06-30 20:15:00;80;60;137;53;5;0;0
2020-06-30 20:30:00;59;54;83;35;3;0;0
2020-06-30 20:45:00;77;45;98;54;4;2;1
2020-06-30 21:00:00;68;51;100;43;1;1;1
2020-06-30 21:15:00;88;60;89;59;5;0;0
2020-06-30 21:30:00;63;33;84;33;1;0;0
2020-06-30 21:45:00;78;63;60;29;6;1;1
2020-06-30 22:00:00;57;57;61;32;5;0;6
2020-06-30 22:15:00;67;56;67;29;2;1;0
2020-06-30 22:30:00;50;33;55;25;3;1;1
2020-06-30 22:45:00;36;15;44;17;3;1;0
2020-06-30 23:00:00;30;18;42;20;2;2;5
2020-06-30 23:15:00;25;22;33;9;5;4;0
2020-06-30 23:30:00;25;10;25;9;3;2;0
