DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-08-15 13:15:00;101;39;97;1;1;0;0;0;0
2020-08-15 13:30:00;90;37;120;1;1;1;0;0;0
2020-08-15 13:45:00;97;34;114;0;1;1;0;0;0
2020-08-15 14:00:00;94;23;115;0;0;1;0;0;0
2020-08-15 14:15:00;90;38;126;1;1;0;0;0;0
2020-08-15 14:30:00;104;39;119;1;1;1;0;0;0
2020-08-15 14:45:00;97;33;116;2;2;1;0;0;0
2020-08-15 15:00:00;102;30;105;0;0;1;0;0;0
2020-08-15 15:15:00;79;30;78;0;0;0;0;0;0
2020-08-15 15:30:00;84;32;89;0;0;0;0;0;0
2020-08-15 15:45:00;68;27;102;1;1;0;0;0;0
2020-08-15 16:00:00;84;28;114;1;1;0;0;0;0
2020-08-15 16:15:00;80;26;106;0;0;0;0;0;0
2020-08-15 16:30:00;76;36;93;2;2;0;0;0;0
2020-08-15 16:45:00;96;25;111;1;1;1;0;0;0
2020-08-15 17:00:00;96;49;108;0;0;0;0;0;0
2020-08-15 17:15:00;85;29;100;0;0;0;0;0;0
2020-08-15 17:30:00;79;31;112;2;1;0;0;0;0
2020-08-15 17:45:00;85;35;138;1;1;0;0;0;0
2020-08-15 18:00:00;75;24;127;0;0;2;0;0;0
2020-08-15 18:15:00;78;34;127;1;1;3;0;0;0
2020-08-15 18:30:00;75;35;117;1;1;0;0;0;0
2020-08-15 18:45:00;64;26;127;0;0;0;0;0;0
2020-08-15 19:00:00;78;23;115;1;1;0;0;0;0
2020-08-15 19:15:00;56;29;124;0;0;0;0;0;0
2020-08-15 19:30:00;79;20;76;3;3;1;0;0;0
2020-08-15 19:45:00;57;32;100;1;1;2;0;0;0
2020-08-15 20:00:00;72;28;101;0;0;0;0;0;0
2020-08-15 20:15:00;70;18;88;1;1;0;0;0;0
2020-08-15 20:30:00;56;21;70;0;0;0;0;0;0
2020-08-15 20:45:00;84;27;90;0;0;1;0;0;0
2020-08-15 21:00:00;60;18;75;1;1;0;0;0;0
2020-08-15 21:15:00;51;16;76;1;1;0;0;0;0
2020-08-15 21:30:00;48;17;52;1;2;0;0;0;0
2020-08-15 21:45:00;53;17;58;0;0;0;0;0;0
2020-08-15 22:00:00;41;14;55;1;1;0;0;0;0
2020-08-15 22:15:00;34;22;61;0;0;0;0;0;0
2020-08-15 22:30:00;39;13;44;1;1;0;0;0;0
2020-08-15 22:45:00;31;11;38;0;1;0;0;0;0
2020-08-15 23:00:00;39;14;49;0;0;0;0;0;0
2020-08-15 23:15:00;45;14;41;0;0;0;0;0;0
2020-08-15 23:30:00;37;12;32;0;0;0;0;0;0
2020-08-15 23:45:00;39;13;41;1;1;0;0;0;0
