DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-20 15:00:00;27;21;0;43;6;27;12;15;0;0;0
2020-09-20 15:15:00;17;21;0;43;5;30;13;22;15;0;0
2020-09-20 15:30:00;18;23;0;48;7;33;5;7;0;7;0
2020-09-20 15:45:00;23;24;0;51;3;30;18;14;5;5;1
2020-09-20 16:00:00;38;33;0;48;5;40;9;20;50;0;0
2020-09-20 16:15:00;20;22;0;43;7;29;16;19;0;2;0
2020-09-20 16:30:00;14;20;0;37;4;25;11;10;0;0;0
2020-09-20 16:45:00;24;36;0;45;8;29;10;16;6;0;0
2020-09-20 17:00:00;20;24;0;55;7;40;13;17;0;2;0
2020-09-20 17:15:00;28;27;0;46;8;33;13;22;0;0;0
2020-09-20 17:30:00;18;25;0;66;4;41;6;13;0;0;9
2020-09-20 17:45:00;34;31;0;46;7;34;8;16;0;0;0
2020-09-20 18:00:00;25;38;0;55;13;43;15;17;13;4;0
2020-09-20 18:15:00;22;32;0;43;3;27;6;14;0;1;0
2020-09-20 18:30:00;24;24;0;42;14;33;7;15;1;0;0
2020-09-20 18:45:00;23;35;0;37;5;27;17;13;1;5;0
2020-09-20 19:00:00;17;25;0;32;8;23;3;12;0;1;0
2020-09-20 19:15:00;24;51;0;43;8;30;9;18;0;0;0
2020-09-20 19:30:00;16;27;0;36;4;23;2;11;0;0;0
2020-09-20 19:45:00;15;29;0;48;7;34;4;9;0;0;0
2020-09-20 20:00:00;15;17;0;34;3;26;4;14;0;0;0
2020-09-20 20:15:00;17;15;0;31;5;19;3;10;0;0;0
2020-09-20 20:30:00;10;19;0;24;2;11;5;11;0;0;0
2020-09-20 20:45:00;13;20;0;28;4;17;3;6;0;0;0
2020-09-20 21:00:00;6;9;0;27;5;14;0;5;0;0;0
2020-09-20 21:15:00;8;19;0;26;1;11;1;6;0;0;0
2020-09-20 21:30:00;10;9;0;15;1;11;3;6;0;0;0
2020-09-20 21:45:00;6;9;0;67;4;40;3;11;0;1;0
2020-09-20 22:00:00;5;8;0;28;5;21;2;9;0;0;0
2020-09-20 22:15:00;7;8;0;22;4;15;0;1;0;0;0
2020-09-20 22:30:00;2;8;0;21;2;12;1;2;0;0;0
2020-09-20 22:45:00;9;11;0;15;1;6;0;2;0;0;0
2020-09-20 23:00:00;4;8;0;9;1;4;2;5;0;0;0
2020-09-20 23:15:00;4;6;0;10;2;8;1;2;0;0;0
2020-09-20 23:30:00;1;2;0;6;0;4;1;1;0;0;0
2020-09-20 23:45:00;4;5;0;4;0;3;0;2;0;0;0
