DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-13 11:30:00;16;12;0;37;3;29;7;5;2;0;0
2020-09-13 11:45:00;30;19;0;34;4;23;14;11;0;0;0
2020-09-13 12:00:00;23;25;0;38;3;28;8;12;4;0;0
2020-09-13 12:15:00;22;24;0;42;7;33;7;12;0;0;0
2020-09-13 12:30:00;14;11;0;35;1;25;5;9;0;0;0
2020-09-13 12:45:00;30;19;0;24;5;19;4;21;0;0;0
2020-09-13 13:00:00;25;18;0;43;7;30;6;5;0;0;2
2020-09-13 13:15:00;28;25;0;26;4;19;6;17;0;2;0
2020-09-13 13:30:00;25;31;0;34;9;31;5;10;0;0;0
2020-09-13 13:45:00;29;34;0;35;2;19;9;14;0;0;0
2020-09-13 14:00:00;26;21;0;37;5;21;4;14;1;0;0
2020-09-13 14:15:00;28;26;0;32;5;27;15;14;1;0;0
2020-09-13 14:30:00;19;20;0;35;5;24;10;16;0;0;0
2020-09-13 14:45:00;18;24;0;34;2;20;18;11;0;0;0
2020-09-13 15:00:00;19;23;0;51;3;41;15;7;5;0;0
2020-09-13 15:15:00;31;24;0;38;4;38;7;17;4;0;0
2020-09-13 15:30:00;24;21;0;41;4;25;6;18;2;0;0
2020-09-13 15:45:00;23;20;0;32;5;37;3;8;0;0;0
2020-09-13 16:00:00;24;22;0;40;6;27;12;18;0;5;0
2020-09-13 16:15:00;27;27;0;35;6;27;6;18;1;0;0
2020-09-13 16:30:00;20;21;0;33;5;27;6;13;0;0;0
2020-09-13 16:45:00;22;31;0;49;4;37;8;16;3;0;0
2020-09-13 17:00:00;23;23;0;55;14;35;9;13;5;0;0
2020-09-13 17:15:00;25;26;0;46;6;37;12;17;0;0;0
2020-09-13 17:30:00;24;24;0;38;1;23;7;15;0;0;0
2020-09-13 17:45:00;23;34;0;40;4;28;9;18;0;4;0
2020-09-13 18:00:00;22;24;0;59;6;39;7;12;3;0;0
2020-09-13 18:15:00;27;29;0;38;5;24;12;23;4;3;2
2020-09-13 18:30:00;24;24;0;49;9;37;9;13;1;0;0
2020-09-13 18:45:00;26;29;0;53;3;34;5;15;0;0;0
2020-09-13 19:00:00;23;25;0;49;9;33;2;9;0;0;0
2020-09-13 19:15:00;28;20;0;33;6;22;6;12;2;0;0
2020-09-13 19:30:00;18;19;0;36;8;21;3;10;0;0;0
2020-09-13 19:45:00;15;22;0;41;3;28;8;11;0;0;0
2020-09-13 20:00:00;14;19;0;28;4;17;7;7;0;0;0
2020-09-13 20:15:00;26;25;0;24;5;18;2;8;0;0;0
2020-09-13 20:30:00;4;13;0;46;2;27;3;4;0;0;0
2020-09-13 20:45:00;9;17;0;20;3;13;2;9;0;0;0
2020-09-13 21:00:00;15;14;0;35;2;23;1;6;0;0;0
2020-09-13 21:15:00;7;16;0;18;1;12;3;7;0;0;0
2020-09-13 21:30:00;6;12;0;24;0;9;1;3;0;0;0
2020-09-13 21:45:00;12;17;0;22;0;12;2;6;0;0;0
2020-09-13 22:00:00;7;10;0;24;3;14;5;4;0;0;0
2020-09-13 22:15:00;9;12;0;25;4;17;2;7;0;0;0
2020-09-13 22:30:00;3;11;0;20;3;15;1;2;0;0;0
2020-09-13 22:45:00;13;15;0;16;4;9;2;6;0;0;0
2020-09-13 23:00:00;4;9;0;11;1;6;2;4;0;0;0
2020-09-13 23:15:00;7;3;0;14;1;9;0;5;0;0;0
2020-09-13 23:30:00;2;3;0;11;0;4;0;0;0;0;0
2020-09-13 23:45:00;3;9;0;9;0;4;1;1;0;0;0
