DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-18 21:15:00;15;23;25;65;78;15;0;0;17;0;0;0;0
2019-11-18 21:30:00;25;54;15;52;54;8;0;0;0;0;0;0;0
2019-11-18 21:45:00;37;84;14;41;40;10;0;0;4;0;0;0;0
2019-11-18 22:00:00;49;99;15;40;30;10;0;0;0;0;0;0;0
2019-11-18 22:15:00;28;60;16;32;33;12;0;0;1;0;1;1;0
2019-11-18 22:30:00;13;32;11;37;25;5;0;0;2;0;0;0;0
2019-11-18 22:45:00;7;17;6;24;21;3;0;0;0;0;0;0;0
2019-11-18 23:00:00;7;16;10;24;12;4;0;1;0;0;0;0;0
2019-11-18 23:15:00;3;9;10;23;13;2;0;0;0;0;0;0;0
2019-11-18 23:30:00;9;11;4;27;13;1;0;0;0;0;0;0;0
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
