DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-09-18 13:30:00;0;155;23;39;46;123;106;167;15;13
2020-09-18 13:45:00;0;147;29;53;49;140;111;184;7;8
2020-09-18 14:00:00;0;174;31;66;72;101;113;156;17;11
2020-09-18 14:15:00;0;193;24;80;86;33;89;144;5;5
2020-09-18 14:30:00;0;193;32;86;91;40;96;149;10;1
2020-09-18 14:45:00;0;204;16;49;55;32;95;132;4;2
2020-09-18 15:00:00;0;159;18;44;62;30;100;132;7;2
2020-09-18 15:15:00;0;196;17;58;72;27;118;156;6;4
2020-09-18 15:30:00;0;175;12;28;49;33;115;168;9;2
2020-09-18 15:45:00;0;175;12;26;43;34;114;148;10;4
2020-09-18 16:00:00;0;153;7;31;39;26;99;160;6;2
2020-09-18 16:15:00;0;170;10;27;26;16;102;147;11;4
2020-09-18 16:30:00;0;150;10;26;30;31;100;144;7;1
2020-09-18 16:45:00;0;142;14;23;25;29;99;135;11;3
2020-09-18 17:00:00;0;164;10;28;29;19;107;154;14;2
2020-09-18 17:15:00;0;163;5;18;22;15;111;153;4;1
2020-09-18 17:30:00;0;155;8;22;20;28;96;133;7;2
2020-09-18 17:45:00;0;148;9;18;24;18;114;148;6;2
2020-09-18 18:00:00;0;132;7;17;15;20;102;132;7;1
2020-09-18 18:15:00;0;146;9;11;12;23;117;158;6;2
2020-09-18 18:30:00;0;138;0;9;14;21;94;121;2;0
2020-09-18 18:45:00;0;137;6;9;8;9;101;120;6;3
2020-09-18 19:00:00;0;136;5;7;9;15;103;109;8;2
2020-09-18 19:15:00;0;101;3;8;9;16;82;104;5;1
2020-09-18 19:30:00;0;100;3;8;5;16;79;89;2;1
2020-09-18 19:45:00;0;100;2;4;6;14;73;101;10;2
2020-09-18 20:00:00;0;103;3;8;4;18;91;117;2;0
2020-09-18 20:15:00;0;84;4;3;8;14;63;74;6;2
2020-09-18 20:30:00;0;80;1;7;4;34;59;86;6;1
2020-09-18 20:45:00;0;70;3;4;5;47;64;75;5;3
2020-09-18 21:00:00;0;66;3;5;7;110;74;84;7;6
2020-09-18 21:15:00;0;64;3;1;5;129;83;104;8;6
2020-09-18 21:30:00;0;72;3;11;17;84;61;72;6;5
2020-09-18 21:45:00;0;96;7;50;49;32;53;65;5;5
2020-09-18 22:00:00;0;128;19;75;73;9;35;36;6;1
2020-09-18 22:15:00;0;98;4;18;13;8;44;39;2;0
2020-09-18 22:30:00;0;60;1;3;1;7;38;32;2;0
2020-09-18 22:45:00;0;38;0;6;3;4;37;37;1;1
2020-09-18 23:00:00;0;35;0;2;2;4;32;25;2;1
2020-09-18 23:15:00;0;26;2;1;3;2;35;27;3;2
2020-09-18 23:30:00;0;29;1;0;1;1;26;31;2;1
2020-09-18 23:45:00;0;28;0;1;1;4;32;24;3;2
