DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-12-06 19:15:00;65;31;15;44;41;49;65;9;9
2019-12-06 19:30:00;49;39;11;43;30;39;50;6;6
2019-12-06 19:45:00;64;34;7;34;38;54;50;4;4
2019-12-06 20:00:00;61;35;22;32;26;52;53;8;8
2019-12-06 20:15:00;70;37;15;39;30;39;64;12;12
2019-12-06 20:30:00;52;30;14;41;27;29;48;10;10
2019-12-06 20:45:00;53;18;13;34;27;39;27;2;2
2019-12-06 21:00:00;44;30;16;36;20;27;33;4;4
2019-12-06 21:15:00;67;34;7;23;14;27;34;6;6
2019-12-06 21:30:00;48;22;6;23;17;35;26;5;5
2019-12-06 21:45:00;45;15;13;44;40;13;23;6;6
2019-12-06 22:00:00;40;31;11;65;58;26;37;3;3
2019-12-06 22:15:00;56;33;8;66;52;42;33;1;1
2019-12-06 22:30:00;39;22;8;33;21;31;30;4;4
2019-12-06 22:45:00;42;16;9;20;14;19;16;4;4
2019-12-06 23:00:00;39;11;6;20;10;15;12;3;3
2019-12-06 23:15:00;46;15;8;16;11;29;13;2;2
2019-12-06 23:30:00;32;10;2;13;8;21;16;3;3
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
