DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-05-24 17:30:00;24;19;1;0;0;0;0;0
2020-05-24 17:45:00;27;26;3;3;0;0;0;0
2020-05-24 18:00:00;16;12;3;1;0;0;0;0
2020-05-24 18:15:00;12;19;0;2;0;0;0;0
2020-05-24 18:30:00;16;20;0;0;0;0;0;0
2020-05-24 18:45:00;22;20;1;1;0;0;0;0
2020-05-24 19:00:00;25;23;2;3;0;0;0;0
2020-05-24 19:15:00;20;25;2;0;0;0;0;0
2020-05-24 19:30:00;28;25;3;0;0;0;0;0
2020-05-24 19:45:00;22;29;1;1;0;0;0;0
2020-05-24 20:00:00;20;18;1;0;0;0;0;0
2020-05-24 20:15:00;19;17;4;3;0;0;0;0
2020-05-24 20:30:00;20;8;0;0;0;0;0;0
2020-05-24 20:45:00;16;19;1;0;0;0;0;0
2020-05-24 21:00:00;18;12;2;1;0;0;0;0
2020-05-24 21:15:00;15;21;4;2;0;0;0;0
2020-05-24 21:30:00;17;4;1;1;0;0;0;0
2020-05-24 21:45:00;10;20;0;0;0;0;0;0
2020-05-24 22:00:00;16;13;1;1;0;0;0;0
2020-05-24 22:15:00;7;15;0;0;0;0;0;0
2020-05-24 22:30:00;8;8;0;0;0;0;0;0
2020-05-24 22:45:00;7;9;1;2;0;0;0;0
2020-05-24 23:00:00;8;9;2;0;0;0;0;0
2020-05-24 23:15:00;10;6;0;0;0;0;0;0
2020-05-24 23:30:00;3;4;0;0;0;0;0;0
2020-05-24 23:45:00;6;1;2;0;0;0;0;0
