DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-08-26 21:30:00;9;15;22;4;2;3;22;0;0
2019-08-26 21:45:00;18;24;36;6;3;1;15;0;3
2019-08-26 22:00:00;10;21;32;11;6;2;24;0;0
2019-08-26 22:15:00;12;13;26;5;3;1;19;0;0
2019-08-26 22:30:00;11;11;15;0;0;0;15;0;0
2019-08-26 22:45:00;2;6;13;3;2;0;15;0;0
2019-08-26 23:00:00;4;9;10;0;0;0;10;0;0
2019-08-26 23:15:00;3;10;18;3;1;0;16;0;0
2019-08-26 23:30:00;2;11;18;2;1;1;9;0;0
2019-08-26 23:45:00;4;4;5;2;1;1;9;0;0
