DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-17 21:15:00;52;37;38;8;6;53;24;4;9
2019-09-17 21:30:00;32;20;27;7;2;47;36;7;12
2019-09-17 21:45:00;38;20;23;9;4;36;24;6;9
2019-09-17 22:00:00;37;24;17;6;4;45;29;4;6
2019-09-17 22:15:00;33;13;20;7;2;41;29;1;6
2019-09-17 22:30:00;41;16;18;2;3;38;13;5;7
2019-09-17 22:45:00;28;21;16;4;1;20;14;1;3
2019-09-17 23:00:00;26;14;7;4;2;23;16;2;3
2019-09-17 23:15:00;18;16;14;7;3;22;13;1;2
2019-09-17 23:30:00;22;16;11;5;1;14;6;2;3
2019-09-17 23:45:00;14;20;15;4;2;7;13;1;1
