DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-15 14:15:00;3;0;112;12;16;99;0;1;0;0;0;0;1;0
2020-11-15 14:30:00;1;0;95;13;14;101;0;1;0;0;3;0;8;0
2020-11-15 14:45:00;1;0;124;8;11;117;0;0;0;0;0;0;0;0
2020-11-15 15:00:00;1;0;98;5;9;107;0;0;0;0;1;0;0;0
2020-11-15 15:15:00;3;0;87;5;7;120;0;2;0;0;3;0;2;0
2020-11-15 15:30:00;1;0;91;13;15;105;0;2;0;0;0;0;1;0
2020-11-15 15:45:00;1;0;94;10;14;100;0;1;0;0;1;0;1;0
2020-11-15 16:00:00;2;0;89;8;10;154;0;2;0;0;0;0;0;0
2020-11-15 16:15:00;2;0;80;9;14;137;0;3;0;0;0;0;1;0
2020-11-15 16:30:00;4;0;86;16;19;126;0;0;0;0;4;0;0;0
2020-11-15 16:45:00;2;0;94;5;7;121;0;1;0;0;0;0;0;0
2020-11-15 17:00:00;0;0;85;6;7;112;0;2;0;0;1;0;0;0
2020-11-15 17:15:00;6;0;86;8;9;99;0;0;0;0;1;0;0;0
2020-11-15 17:30:00;4;0;88;3;7;128;0;3;0;0;0;0;0;0
2020-11-15 17:45:00;1;0;90;6;9;106;0;0;0;0;0;0;1;0
2020-11-15 18:00:00;0;0;95;4;7;89;0;2;0;0;0;0;0;0
2020-11-15 18:15:00;1;0;62;3;3;68;0;1;0;0;0;0;0;0
2020-11-15 18:30:00;0;0;78;6;9;67;0;0;0;0;0;0;0;0
2020-11-15 18:45:00;3;0;64;3;4;68;0;2;0;0;0;0;1;0
2020-11-15 19:00:00;0;0;65;5;7;51;0;0;0;0;0;0;2;0
2020-11-15 19:15:00;1;0;46;8;12;63;0;0;0;0;0;0;1;0
2020-11-15 19:30:00;1;0;48;3;6;55;0;0;0;0;0;0;0;0
2020-11-15 19:45:00;1;0;49;4;6;46;0;0;0;0;1;0;0;0
2020-11-15 20:00:00;0;0;41;0;0;34;0;0;0;0;0;0;0;0
2020-11-15 20:15:00;0;0;43;3;5;40;0;0;0;0;0;0;0;0
2020-11-15 20:30:00;1;0;28;2;3;35;0;0;0;0;0;0;0;0
2020-11-15 20:45:00;0;0;25;4;5;34;0;0;0;0;0;0;0;0
2020-11-15 21:00:00;1;0;26;0;0;24;0;0;0;0;0;0;0;0
2020-11-15 21:15:00;1;0;39;0;1;30;0;0;0;0;0;0;0;0
2020-11-15 21:30:00;2;0;23;1;1;22;0;0;0;0;0;0;0;0
2020-11-15 21:45:00;0;0;19;0;0;33;0;0;0;0;0;0;0;0
2020-11-15 22:00:00;1;0;12;0;0;26;0;0;0;0;0;0;0;0
2020-11-15 22:15:00;0;0;14;1;1;22;0;0;0;0;0;0;0;0
2020-11-15 22:30:00;0;0;13;2;3;16;0;0;0;0;0;0;0;0
2020-11-15 22:45:00;0;0;14;0;1;10;0;0;0;0;0;0;0;0
2020-11-15 23:00:00;0;0;8;1;2;14;0;0;0;0;0;0;0;0
2020-11-15 23:15:00;0;0;10;0;0;8;0;0;0;0;0;0;0;0
2020-11-15 23:30:00;0;0;3;0;0;8;0;0;0;0;0;0;0;0
2020-11-15 23:45:00;1;0;5;0;0;9;0;0;0;0;0;0;0;0
