DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-30 08:45:00;98;22;9;146;2;10;0;0;0
2019-09-30 09:00:00;102;22;11;121;1;12;1;0;0
2019-09-30 09:15:00;102;17;11;143;0;13;0;0;0
2019-09-30 09:30:00;89;22;13;140;0;13;1;0;0
2019-09-30 09:45:00;105;23;18;141;10;13;1;0;0
2019-09-30 10:00:00;87;16;16;113;0;13;0;0;0
2019-09-30 10:15:00;101;19;23;122;1;13;1;0;0
2019-09-30 10:30:00;122;16;15;126;1;13;1;0;0
2019-09-30 10:45:00;97;27;17;104;4;12;0;0;0
2019-09-30 11:00:00;119;16;14;110;63;13;1;0;0
2019-09-30 11:15:00;102;21;26;129;11;13;1;0;0
2019-09-30 11:30:00;121;23;15;123;0;13;0;0;0
2019-09-30 11:45:00;113;20;16;125;1;13;1;0;0
2019-09-30 12:00:00;120;24;23;132;2;13;1;0;0
2019-09-30 12:15:00;114;17;18;98;9;13;0;0;0
2019-09-30 12:30:00;128;12;12;105;0;12;1;0;0
2019-09-30 12:45:00;124;20;14;116;1;13;1;0;0
2019-09-30 13:00:00;137;21;16;118;0;13;0;0;0
2019-09-30 13:15:00;140;23;7;119;8;9;1;0;0
2019-09-30 13:30:00;144;17;19;153;1;10;1;0;0
2019-09-30 13:45:00;141;22;10;160;10;10;0;0;0
2019-09-30 14:00:00;139;18;17;122;0;10;1;0;0
2019-09-30 14:15:00;134;20;16;123;0;10;1;0;0
2019-09-30 14:30:00;137;16;22;160;0;10;0;0;0
2019-09-30 14:45:00;121;15;24;176;3;10;1;0;0
2019-09-30 15:00:00;152;18;14;169;0;10;0;0;0
2019-09-30 15:15:00;155;20;21;169;0;10;1;0;0
2019-09-30 15:30:00;143;28;11;186;0;10;1;0;0
2019-09-30 15:45:00;145;29;19;200;8;10;0;0;0
2019-09-30 16:00:00;166;30;19;176;1;10;1;0;0
2019-09-30 16:15:00;173;28;21;163;1;10;1;0;0
2019-09-30 16:30:00;170;26;30;170;6;10;0;0;0
2019-09-30 16:45:00;172;28;24;185;26;10;1;0;0
2019-09-30 17:00:00;168;18;30;151;0;10;0;0;0
2019-09-30 17:15:00;161;24;18;200;3;10;1;0;0
2019-09-30 17:30:00;139;15;21;144;0;10;1;0;0
2019-09-30 17:45:00;124;19;13;143;1;10;0;0;0
2019-09-30 18:00:00;131;21;25;129;0;10;1;0;0
2019-09-30 18:15:00;124;20;10;154;18;10;1;0;0
2019-09-30 18:30:00;106;22;9;128;0;10;0;0;0
2019-09-30 18:45:00;92;14;11;79;9;9;1;0;0
2019-09-30 19:00:00;96;15;10;88;2;10;0;0;0
2019-09-30 19:15:00;97;10;9;63;0;10;1;0;0
2019-09-30 19:30:00;89;9;3;69;0;10;1;0;0
2019-09-30 19:45:00;70;7;3;52;0;10;0;0;0
2019-09-30 20:00:00;65;9;4;41;0;12;1;0;0
2019-09-30 20:15:00;79;4;2;47;0;13;1;0;0
2019-09-30 20:30:00;58;4;0;41;0;12;0;0;0
2019-09-30 20:45:00;85;5;0;53;0;14;1;0;0
2019-09-30 21:00:00;118;4;0;50;0;12;1;0;0
2019-09-30 21:15:00;150;12;0;62;0;13;1;0;0
2019-09-30 21:30:00;76;5;0;72;0;12;0;0;0
2019-09-30 21:45:00;62;14;1;100;0;14;1;0;0
2019-09-30 22:00:00;58;7;0;63;0;10;1;0;0
2019-09-30 22:15:00;51;7;3;37;0;10;0;0;0
2019-09-30 22:30:00;32;5;2;18;0;10;1;0;0
2019-09-30 22:45:00;22;0;0;10;0;13;1;0;0
2019-09-30 23:00:00;15;3;0;10;0;12;1;0;0
2019-09-30 23:15:00;13;1;0;11;0;13;0;0;0
2019-09-30 23:30:00;12;6;1;6;0;12;1;0;0
2019-09-30 23:45:00;9;1;2;6;0;14;1;0;0
