DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-11 10:45:00;37;29;18;23;29;23;0;35
2020-07-11 11:00:00;51;26;24;19;32;24;0;35
2020-07-11 11:15:00;52;35;18;25;24;22;0;24
2020-07-11 11:30:00;46;37;24;30;61;28;0;46
2020-07-11 11:45:00;31;35;18;20;24;22;0;38
2020-07-11 12:00:00;49;43;23;21;27;36;0;36
2020-07-11 12:15:00;38;28;31;33;36;19;0;39
2020-07-11 12:30:00;51;35;24;26;60;29;0;26
2020-07-11 12:45:00;44;38;26;16;23;38;0;49
2020-07-11 13:00:00;45;46;30;22;25;28;0;39
2020-07-11 13:15:00;37;28;34;21;24;25;0;35
2020-07-11 13:30:00;53;42;18;35;48;30;0;34
2020-07-11 13:45:00;47;31;21;22;30;24;0;45
2020-07-11 14:00:00;54;41;20;17;39;29;0;51
2020-07-11 14:15:00;55;47;26;28;34;33;0;40
2020-07-11 14:30:00;47;30;20;20;26;27;0;29
2020-07-11 14:45:00;47;34;28;35;57;30;0;51
2020-07-11 15:00:00;56;37;25;30;22;35;0;32
2020-07-11 15:15:00;53;41;18;22;24;21;0;38
2020-07-11 15:30:00;48;34;21;28;26;29;0;27
2020-07-11 15:45:00;46;40;23;28;22;18;0;35
2020-07-11 16:00:00;48;30;20;25;24;23;0;41
2020-07-11 16:15:00;45;40;24;26;29;24;0;36
2020-07-11 16:30:00;48;47;29;21;23;29;0;32
2020-07-11 16:45:00;45;30;30;24;30;27;0;36
2020-07-11 17:00:00;39;33;19;24;29;29;0;35
2020-07-11 17:15:00;49;40;27;33;30;31;0;33
2020-07-11 17:30:00;53;44;27;15;26;32;0;36
2020-07-11 17:45:00;43;33;21;28;31;37;0;39
2020-07-11 18:00:00;60;36;26;27;19;33;0;42
2020-07-11 18:15:00;41;30;15;26;31;28;0;34
2020-07-11 18:30:00;47;28;13;21;16;32;0;40
2020-07-11 18:45:00;36;24;25;13;26;32;0;31
2020-07-11 19:00:00;50;25;16;28;31;24;0;36
2020-07-11 19:15:00;43;29;13;16;27;31;0;34
2020-07-11 19:30:00;41;27;17;15;26;20;0;19
2020-07-11 19:45:00;44;23;12;22;20;20;0;29
2020-07-11 20:00:00;47;29;20;22;22;21;0;20
2020-07-11 20:15:00;47;23;21;22;23;13;0;27
2020-07-11 20:30:00;28;28;19;24;19;23;0;22
2020-07-11 20:45:00;34;21;15;10;13;25;0;25
2020-07-11 21:00:00;26;23;18;16;60;23;0;34
2020-07-11 21:15:00;34;20;15;15;17;25;0;26
2020-07-11 21:30:00;41;16;8;12;44;29;0;22
2020-07-11 21:45:00;32;16;14;14;21;18;0;17
2020-07-11 22:00:00;34;18;17;17;13;15;0;21
2020-07-11 22:15:00;29;21;8;18;17;15;0;15
2020-07-11 22:30:00;25;9;17;14;20;11;0;14
2020-07-11 22:45:00;31;17;13;10;8;20;0;15
2020-07-11 23:00:00;19;11;8;10;7;22;0;18
2020-07-11 23:15:00;21;14;18;11;18;16;0;11
2020-07-11 23:30:00;18;11;6;9;15;24;0;6
2020-07-11 23:45:00;20;13;10;16;17;12;0;13
