DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-20 11:15:00;38;7;4;14;11;11;14;0;6
2020-12-20 11:30:00;40;12;9;27;11;24;17;0;9
2020-12-20 11:45:00;44;17;10;27;5;24;19;0;3
2020-12-20 12:00:00;36;33;5;35;19;21;19;0;7
2020-12-20 12:15:00;31;14;12;21;9;24;12;0;6
2020-12-20 12:30:00;33;13;8;18;12;24;17;0;5
2020-12-20 12:45:00;33;17;10;15;9;27;28;0;3
2020-12-20 13:00:00;46;18;12;27;16;26;21;0;6
2020-12-20 13:15:00;40;10;9;25;11;31;29;0;7
2020-12-20 13:30:00;38;24;11;25;16;34;45;0;4
2020-12-20 13:45:00;26;22;6;31;12;34;27;0;6
2020-12-20 14:00:00;40;12;8;25;15;24;18;0;10
2020-12-20 14:15:00;50;13;13;34;18;32;42;0;4
2020-12-20 14:30:00;29;16;6;25;16;28;34;0;7
2020-12-20 14:45:00;43;21;7;26;12;31;34;0;10
2020-12-20 15:00:00;40;25;6;28;15;30;25;0;5
2020-12-20 15:15:00;42;19;11;22;9;29;22;0;5
2020-12-20 15:30:00;34;15;12;20;7;37;31;0;5
2020-12-20 15:45:00;35;11;7;23;9;24;26;0;12
2020-12-20 16:00:00;41;15;18;26;11;35;32;0;10
2020-12-20 16:15:00;39;20;8;23;12;40;32;0;4
2020-12-20 16:30:00;25;20;18;28;12;32;32;0;14
2020-12-20 16:45:00;31;17;13;26;14;27;29;0;5
2020-12-20 17:00:00;27;22;13;13;11;27;28;0;4
2020-12-20 17:15:00;48;11;10;22;10;25;29;0;6
2020-12-20 17:30:00;25;14;12;13;9;17;18;0;8
2020-12-20 17:45:00;26;12;7;24;9;39;22;0;6
2020-12-20 18:00:00;24;7;8;17;7;29;20;0;8
2020-12-20 18:15:00;29;11;9;16;6;20;26;0;8
2020-12-20 18:30:00;24;12;10;17;13;24;17;0;5
2020-12-20 18:45:00;19;6;5;19;6;15;14;0;11
2020-12-20 19:00:00;26;7;9;24;9;24;19;0;2
2020-12-20 19:15:00;27;7;9;17;8;14;15;0;2
2020-12-20 19:30:00;23;12;7;15;6;29;26;0;0
2020-12-20 19:45:00;23;6;3;17;4;13;12;0;2
2020-12-20 20:00:00;31;7;5;15;7;27;6;0;2
2020-12-20 20:15:00;27;17;13;18;9;14;12;0;3
2020-12-20 20:30:00;22;12;7;13;8;20;14;0;1
2020-12-20 20:45:00;21;14;2;13;12;15;10;0;4
2020-12-20 21:00:00;16;4;2;4;3;5;3;0;2
2020-12-20 21:15:00;15;1;1;5;1;5;2;0;1
2020-12-20 21:30:00;10;6;0;9;1;5;3;0;0
2020-12-20 21:45:00;4;0;0;3;2;4;4;0;2
2020-12-20 22:00:00;1;3;0;6;1;4;4;0;0
2020-12-20 22:15:00;3;0;0;0;1;4;5;0;1
2020-12-20 22:30:00;3;1;2;2;1;3;2;0;0
2020-12-20 22:45:00;2;0;1;1;0;2;1;0;2
2020-12-20 23:00:00;0;0;0;0;0;2;1;0;7
2020-12-20 23:15:00;0;0;1;1;1;2;0;0;0
2020-12-20 23:30:00;0;1;0;1;0;4;0;0;0
2020-12-20 23:45:00;3;1;0;0;0;4;2;0;0
