DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-11 20:00:00;99;42;96;1;1;2;0;0;0
2020-07-11 20:15:00;88;24;104;1;1;0;0;0;0
2020-07-11 20:30:00;85;37;98;2;2;0;0;0;0
2020-07-11 20:45:00;72;29;95;1;1;0;0;0;0
2020-07-11 21:00:00;67;30;92;0;0;0;0;0;0
2020-07-11 21:15:00;73;16;84;3;3;0;0;0;0
2020-07-11 21:30:00;51;16;66;1;1;0;0;0;0
2020-07-11 21:45:00;47;15;68;2;2;0;0;0;0
2020-07-11 22:00:00;51;14;59;1;0;0;0;0;0
2020-07-11 22:15:00;59;16;64;2;2;0;0;0;0
2020-07-11 22:30:00;47;22;54;3;3;0;0;0;0
2020-07-11 22:45:00;49;16;54;0;0;0;0;0;0
2020-07-11 23:00:00;49;22;51;1;1;0;0;0;0
2020-07-11 23:15:00;49;16;55;2;2;0;0;0;0
2020-07-11 23:30:00;37;19;30;0;0;0;0;0;0
2020-07-11 23:45:00;39;20;46;1;1;0;0;0;0
