DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-25 10:30:00;132;92;222;5;5;1;0;0;0
2020-07-25 10:45:00;134;58;220;2;1;2;0;0;0
2020-07-25 11:00:00;161;51;235;2;3;1;0;0;0
2020-07-25 11:15:00;142;85;220;1;1;2;0;0;0
2020-07-25 11:30:00;145;78;227;1;1;2;0;0;0
2020-07-25 11:45:00;143;72;247;1;1;5;0;0;0
2020-07-25 12:00:00;174;68;237;0;0;4;0;0;0
2020-07-25 12:15:00;144;72;233;1;1;2;0;0;0
2020-07-25 12:30:00;139;61;217;2;2;0;0;0;0
2020-07-25 12:45:00;167;76;232;3;1;1;0;0;0
2020-07-25 13:00:00;140;58;241;0;0;0;0;0;0
2020-07-25 13:15:00;166;65;215;1;1;2;0;0;0
2020-07-25 13:30:00;157;73;191;1;1;1;0;0;0
2020-07-25 13:45:00;153;60;232;0;0;0;0;0;0
2020-07-25 14:00:00;155;71;226;0;0;2;0;0;0
2020-07-25 14:15:00;162;67;205;1;1;0;0;0;0
2020-07-25 14:30:00;177;77;210;1;1;2;0;0;0
2020-07-25 14:45:00;131;65;216;0;0;1;0;0;0
2020-07-25 15:00:00;156;67;220;0;0;1;0;0;0
2020-07-25 15:15:00;143;48;198;1;1;1;0;0;0
2020-07-25 15:30:00;145;65;216;2;2;1;0;0;0
2020-07-25 15:45:00;119;63;181;0;0;1;0;0;0
2020-07-25 16:00:00;128;51;197;0;0;1;0;0;0
2020-07-25 16:15:00;139;72;206;1;1;0;0;0;0
2020-07-25 16:30:00;129;49;175;0;0;0;0;0;0
2020-07-25 16:45:00;129;69;192;0;0;0;0;0;0
2020-07-25 17:00:00;125;58;171;1;1;1;0;0;0
2020-07-25 17:15:00;117;50;190;1;1;0;0;0;0
2020-07-25 17:30:00;144;55;163;1;1;0;0;0;0
2020-07-25 17:45:00;126;55;188;0;0;0;0;0;0
2020-07-25 18:00:00;109;53;199;0;0;0;0;0;0
2020-07-25 18:15:00;116;56;166;0;0;4;0;0;0
2020-07-25 18:30:00;117;49;146;2;2;0;0;0;0
2020-07-25 18:45:00;110;39;157;3;3;0;0;0;0
2020-07-25 19:00:00;86;35;159;0;0;3;0;0;0
2020-07-25 19:15:00;100;33;145;1;0;0;0;0;0
2020-07-25 19:30:00;101;33;129;2;2;4;0;0;0
2020-07-25 19:45:00;86;42;101;3;2;0;0;0;0
2020-07-25 20:00:00;97;30;102;1;1;1;0;0;0
2020-07-25 20:15:00;82;23;92;4;3;0;0;0;0
2020-07-25 20:30:00;64;38;118;0;0;0;0;0;0
2020-07-25 20:45:00;81;29;102;1;1;0;0;0;0
2020-07-25 21:00:00;71;25;79;3;4;0;0;0;0
2020-07-25 21:15:00;58;18;94;1;1;0;0;0;0
2020-07-25 21:30:00;49;20;64;1;1;0;0;0;0
2020-07-25 21:45:00;62;14;99;0;0;0;0;0;0
2020-07-25 22:00:00;61;28;72;0;0;0;0;0;0
2020-07-25 22:15:00;72;27;96;1;1;3;0;0;0
2020-07-25 22:30:00;57;23;59;2;2;0;0;0;0
2020-07-25 22:45:00;41;17;61;0;0;0;0;0;0
2020-07-25 23:00:00;44;7;76;0;0;0;0;0;0
2020-07-25 23:15:00;53;17;48;2;2;0;0;0;0
2020-07-25 23:30:00;36;21;56;0;0;0;0;0;0
2020-07-25 23:45:00;47;15;44;1;1;0;0;0;0
