DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-05 16:30:00;13;21;3;97;65;17;38;72;55;11;13
2020-12-05 16:45:00;9;41;3;75;62;16;29;54;53;8;5
2020-12-05 17:00:00;10;26;3;72;50;16;37;68;55;8;8
2020-12-05 17:15:00;10;22;2;78;62;8;26;59;49;5;6
2020-12-05 17:30:00;7;20;5;83;59;12;25;57;51;10;7
2020-12-05 17:45:00;9;27;2;72;53;20;34;51;61;7;3
2020-12-05 18:00:00;9;21;3;67;54;11;28;61;47;10;10
2020-12-05 18:15:00;8;21;3;73;57;17;31;27;108;8;8
2020-12-05 18:30:00;10;17;5;64;50;18;25;38;47;10;7
2020-12-05 18:45:00;11;19;2;59;47;15;29;58;42;4;3
2020-12-05 19:00:00;7;9;1;58;39;8;18;45;47;11;10
2020-12-05 19:15:00;3;10;2;53;41;6;22;42;36;5;5
2020-12-05 19:30:00;9;12;2;46;43;12;20;38;32;7;5
2020-12-05 19:45:00;5;13;2;42;41;11;22;36;38;9;9
2020-12-05 20:00:00;6;130;7;40;32;9;20;35;39;8;4
2020-12-05 20:15:00;5;14;1;48;28;10;21;31;25;4;2
2020-12-05 20:30:00;4;8;4;38;20;4;16;29;32;10;8
2020-12-05 20:45:00;6;12;2;35;21;7;24;18;21;3;0
2020-12-05 21:00:00;5;10;0;37;26;6;25;21;14;4;4
2020-12-05 21:15:00;1;4;1;22;16;7;9;14;16;4;3
2020-12-05 21:30:00;4;8;0;19;8;2;10;16;13;4;3
2020-12-05 21:45:00;0;4;2;22;17;3;10;24;18;2;2
2020-12-05 22:00:00;1;4;0;24;11;2;8;21;14;0;1
2020-12-05 22:15:00;1;6;1;24;18;4;16;17;14;1;0
2020-12-05 22:30:00;2;5;0;25;15;3;13;14;13;3;2
2020-12-05 22:45:00;3;7;1;27;12;3;16;13;9;4;2
2020-12-05 23:00:00;1;3;0;19;17;7;9;12;6;0;0
2020-12-05 23:15:00;0;2;0;11;13;6;6;20;15;3;4
2020-12-05 23:30:00;1;0;0;11;14;5;7;7;8;2;1
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
