DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-11-17 08:00:00;109;44;141;68;20;36;48;0;0;0
2020-11-17 08:15:00;69;34;50;47;19;36;46;0;0;2
2020-11-17 08:30:00;79;24;29;33;21;39;40;0;0;2
2020-11-17 08:45:00;98;19;23;33;17;45;48;0;0;1
2020-11-17 09:00:00;94;38;36;38;12;36;44;0;0;2
2020-11-17 09:15:00;73;22;21;28;14;27;56;0;0;1
2020-11-17 09:30:00;104;23;26;26;16;37;47;0;0;2
2020-11-17 09:45:00;83;21;25;41;16;27;45;0;0;0
2020-11-17 10:00:00;76;25;31;36;14;40;56;0;0;1
2020-11-17 10:15:00;83;21;23;42;17;27;43;0;0;1
2020-11-17 10:30:00;78;15;17;40;19;28;31;0;0;2
2020-11-17 10:45:00;79;24;22;40;22;31;60;1;0;1
2020-11-17 11:00:00;65;17;18;47;20;38;54;0;0;1
2020-11-17 11:15:00;71;16;19;42;15;33;64;0;0;1
2020-11-17 11:30:00;62;18;20;42;20;37;52;0;0;1
2020-11-17 11:45:00;76;21;16;48;19;35;45;0;0;1
2020-11-17 12:00:00;69;21;14;64;14;46;66;0;0;1
2020-11-17 12:15:00;65;13;21;51;18;42;54;0;0;1
2020-11-17 12:30:00;84;20;31;44;21;50;52;0;0;1
2020-11-17 12:45:00;73;16;25;53;19;39;53;0;0;0
2020-11-17 13:00:00;83;33;36;64;12;56;55;0;0;1
2020-11-17 13:15:00;79;20;38;52;17;40;54;0;0;0
2020-11-17 13:30:00;93;50;66;69;16;61;67;0;0;1
2020-11-17 13:45:00;126;49;77;77;29;50;85;2;0;1
2020-11-17 14:00:00;152;35;46;130;51;48;54;0;0;0
2020-11-17 14:15:00;153;43;49;200;56;38;47;0;0;2
2020-11-17 14:30:00;162;34;35;216;59;36;47;0;0;2
2020-11-17 14:45:00;111;20;24;112;43;52;60;6;0;0
2020-11-17 15:00:00;133;34;37;103;31;33;54;0;0;1
2020-11-17 15:15:00;140;26;29;148;43;40;42;1;0;0
2020-11-17 15:30:00;110;34;30;86;32;42;65;0;0;1
2020-11-17 15:45:00;126;26;31;97;29;48;58;0;0;1
2020-11-17 16:00:00;122;26;38;98;36;35;47;0;0;1
2020-11-17 16:15:00;109;22;29;94;38;48;74;0;0;1
2020-11-17 16:30:00;108;29;34;88;26;36;69;0;0;2
2020-11-17 16:45:00;93;33;28;67;26;49;60;0;0;1
2020-11-17 17:00:00;106;27;32;81;22;44;56;0;1;0
2020-11-17 17:15:00;108;24;36;83;17;46;54;0;0;1
2020-11-17 17:30:00;88;23;14;71;18;29;50;0;6;1
2020-11-17 17:45:00;86;18;32;54;25;46;51;1;0;2
2020-11-17 18:00:00;82;19;19;70;19;33;40;0;0;0
2020-11-17 18:15:00;71;16;19;41;21;37;45;3;0;1
2020-11-17 18:30:00;59;16;21;36;13;29;33;0;0;2
2020-11-17 18:45:00;54;14;9;29;8;27;40;0;0;1
2020-11-17 19:00:00;54;20;18;35;14;30;39;0;0;1
2020-11-17 19:15:00;25;17;15;23;12;23;31;0;0;1
2020-11-17 19:30:00;40;16;17;27;11;24;28;0;0;2
2020-11-17 19:45:00;23;9;5;23;10;23;25;0;0;0
2020-11-17 20:00:00;23;12;13;31;12;17;21;0;0;1
2020-11-17 20:15:00;17;12;9;12;10;14;13;0;0;0
2020-11-17 20:30:00;27;14;10;22;9;19;16;0;0;2
2020-11-17 20:45:00;23;18;16;24;1;23;15;0;0;0
2020-11-17 21:00:00;24;42;51;28;8;40;35;0;0;0
2020-11-17 21:15:00;41;58;59;32;13;49;37;0;0;0
2020-11-17 21:30:00;86;33;33;31;8;36;20;2;0;0
2020-11-17 21:45:00;70;19;29;95;37;33;24;0;0;0
2020-11-17 22:00:00;45;10;12;107;39;25;16;0;0;0
2020-11-17 22:15:00;16;6;5;30;18;13;12;0;0;0
2020-11-17 22:30:00;15;4;2;16;9;9;7;0;0;0
2020-11-17 22:45:00;9;4;0;10;8;11;1;0;0;0
2020-11-17 23:00:00;10;4;2;6;10;12;7;0;0;0
2020-11-17 23:15:00;10;5;1;4;3;8;1;0;0;0
2020-11-17 23:30:00;4;1;1;3;7;8;3;0;0;0
