DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-17 16:15:00;107;153;175;62;11;7;113;17;19
2019-10-17 16:30:00;119;160;197;58;12;8;110;74;28
2019-10-17 16:45:00;98;162;180;58;11;10;105;2;8
2019-10-17 17:00:00;81;116;156;53;10;4;125;22;16
2019-10-17 17:15:00;68;132;151;53;14;7;109;4;2
2019-10-17 17:30:00;56;110;131;45;11;12;102;2;59
2019-10-17 17:45:00;81;94;119;42;10;12;93;3;5
2019-10-17 18:00:00;53;81;107;41;8;11;93;12;4
2019-10-17 18:15:00;44;82;112;35;15;9;90;1;2
2019-10-17 18:30:00;44;77;95;18;8;9;89;1;3
2019-10-17 18:45:00;46;60;102;27;8;3;81;1;1
2019-10-17 19:00:00;36;53;73;15;9;4;64;4;2
2019-10-17 19:15:00;22;37;55;16;8;7;63;5;0
2019-10-17 19:30:00;22;42;54;33;11;2;46;1;0
2019-10-17 19:45:00;14;42;55;16;11;4;59;0;0
2019-10-17 20:00:00;19;47;56;12;5;2;43;0;1
2019-10-17 20:15:00;23;43;63;9;6;3;56;3;1
2019-10-17 20:30:00;12;25;30;7;5;1;46;0;0
2019-10-17 20:45:00;19;30;41;4;3;1;46;0;4
2019-10-17 21:00:00;18;30;40;10;6;6;46;6;2
2019-10-17 21:15:00;18;40;57;6;8;5;37;1;0
2019-10-17 21:30:00;15;27;40;11;11;6;42;0;0
2019-10-17 21:45:00;25;37;52;16;7;5;29;0;0
2019-10-17 22:00:00;46;47;63;51;9;1;30;27;15
2019-10-17 22:15:00;19;32;46;9;5;2;32;2;0
2019-10-17 22:30:00;11;18;34;8;6;2;28;0;2
2019-10-17 22:45:00;8;14;18;5;6;2;14;0;3
2019-10-17 23:00:00;8;13;20;3;1;0;15;0;0
2019-10-17 23:15:00;5;13;15;2;0;0;11;0;0
2019-10-17 23:30:00;4;9;10;0;0;0;12;0;0
2019-10-17 23:45:00;2;6;8;4;4;2;8;0;0
