DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-07 18:00:00;2;50;18;3;8;0;0;0
2019-10-07 18:15:00;2;47;19;3;7;0;0;0
2019-10-07 18:30:00;1;22;6;0;7;0;0;0
2019-10-07 18:45:00;3;27;14;4;5;0;0;0
2019-10-07 19:00:00;1;23;11;1;2;0;0;0
2019-10-07 19:15:00;0;22;13;2;5;0;0;0
2019-10-07 19:30:00;0;19;11;2;5;0;0;0
2019-10-07 19:45:00;1;16;10;0;1;0;0;0
2019-10-07 20:00:00;0;7;6;1;2;0;0;0
2019-10-07 20:15:00;0;15;5;2;1;0;0;0
2019-10-07 20:30:00;2;23;8;1;2;0;0;0
2019-10-07 20:45:00;0;10;4;0;2;0;0;0
2019-10-07 21:00:00;1;17;9;2;2;0;0;0
2019-10-07 21:15:00;2;20;11;6;1;0;0;0
2019-10-07 21:30:00;1;21;11;0;0;0;0;1
2019-10-07 21:45:00;1;35;6;0;11;0;0;0
2019-10-07 22:00:00;2;41;20;1;14;0;0;0
2019-10-07 22:15:00;1;9;5;2;4;0;0;0
2019-10-07 22:30:00;0;7;3;0;1;0;0;0
2019-10-07 22:45:00;0;2;0;1;0;0;0;0
2019-10-07 23:00:00;0;3;4;2;0;0;0;0
2019-10-07 23:15:00;0;3;1;0;1;0;0;0
2019-10-07 23:30:00;0;1;0;0;1;0;0;0
2019-10-07 23:45:00;1;2;1;1;0;0;0;0
