DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-28 18:00:00;2;44;19;1;12;0;0;0
2019-10-28 18:15:00;2;27;21;5;6;0;0;0
2019-10-28 18:30:00;1;25;20;3;7;0;0;0
2019-10-28 18:45:00;0;16;11;2;6;0;0;0
2019-10-28 19:00:00;3;26;11;1;2;0;0;0
2019-10-28 19:15:00;0;9;8;0;2;0;0;0
2019-10-28 19:30:00;0;7;3;2;4;0;0;0
2019-10-28 19:45:00;1;3;5;1;1;0;0;0
2019-10-28 20:00:00;0;6;13;0;1;0;0;0
2019-10-28 20:15:00;0;11;4;0;1;0;0;0
2019-10-28 20:30:00;0;16;10;0;1;0;0;0
2019-10-28 20:45:00;1;12;4;0;3;0;0;0
2019-10-28 21:00:00;1;10;7;4;0;0;0;0
2019-10-28 21:15:00;1;22;14;2;5;0;0;0
2019-10-28 21:30:00;1;16;7;0;2;0;0;0
2019-10-28 21:45:00;3;26;17;0;7;0;0;0
2019-10-28 22:00:00;0;26;23;1;9;0;0;0
2019-10-28 22:15:00;0;10;8;0;1;0;0;0
2019-10-28 22:30:00;0;8;2;0;1;0;0;0
2019-10-28 22:45:00;1;4;2;1;0;0;0;0
2019-10-28 23:00:00;0;1;0;1;4;0;0;0
2019-10-28 23:15:00;0;2;1;0;0;0;0;0
2019-10-28 23:30:00;0;2;0;0;2;0;0;0
2019-10-28 23:45:00;0;1;1;0;0;0;0;0
